VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
43.63640261,0.870014,27.998846,0.367762,0.915845,22.618546,23.547813
43.6658947,0.870505,28.255379,0.3666,0.920737,22.897659,23.893702
41.72072512,0.865987,27.925814,0.360053,0.918428,22.455709,23.371988
41.17341758,0.862601,27.671412,0.355133,0.915023,22.158041,23.025585
40.95120553,0.860331,27.551809,0.351553,0.911809,22.05921,22.907003
40.71518129,0.85595,27.270136,0.345577,0.90639,21.775211,22.583773
45.0740894,0.87358,28.895813,0.368716,0.930405,23.616919,24.771574
46.87168831,0.879223,29.453371,0.379913,0.938187,24.248549,25.552002
49.51440792,0.885259,29.990068,0.395116,0.94747,24.828812,26.277462
48.97909773,0.884793,29.910559,0.392726,0.946937,24.745945,26.182854
47.40721041,0.881436,29.556288,0.384317,0.940743,24.348602,25.687119
47.13206485,0.880905,29.453522,0.383899,0.940696,24.197233,25.507915
46.39607228,0.87919,29.259527,0.380781,0.938406,23.950363,25.198313
45.37349703,0.87534,28.699068,0.374281,0.932556,23.391811,24.493214
43.56958631,0.865917,28.094986,0.358941,0.919436,22.751043,23.709894
55.81805176,0.897182,30.76074,0.42621,0.958804,25.70896,27.336676
38.81834169,0.853532,28.351402,0.341908,0.927189,22.925327,24.049437
37.42572211,0.84868,28.095261,0.330927,0.922684,22.64677,23.724026
36.63189326,0.84698,27.789904,0.328464,0.920494,22.305141,23.323544
35.20328179,0.840812,27.434378,0.315746,0.91153,21.950855,22.895296
33.69619378,0.833196,27.089132,0.304344,0.901397,21.584129,22.457548
32.21136495,0.828048,26.726851,0.298638,0.895384,21.125154,21.931557
33.50093843,0.829875,26.89854,0.300144,0.896391,21.351879,22.186556
32.48599158,0.824618,26.522877,0.293542,0.884961,20.959801,21.73876
31.49821989,0.814525,25.905874,0.282116,0.854124,20.368544,21.052526
30.99409072,0.807293,25.474602,0.274211,0.830768,20.000866,20.632919
30.67089445,0.804717,25.323044,0.271111,0.824065,19.945425,20.562668
30.72883242,0.804982,25.359766,0.271263,0.826919,19.975124,20.592943
30.51548057,0.80394,25.296234,0.270212,0.828666,19.893316,20.508167
30.2809102,0.802075,25.219679,0.268554,0.827526,19.804008,20.408337
30.39911535,0.804693,25.354036,0.271419,0.838582,19.924225,20.545156
31.36491451,0.809569,25.57995,0.275791,0.847158,20.164043,20.812014
32.53699381,0.816863,25.942287,0.283808,0.858395,20.531067,21.22394
33.41427255,0.824288,26.307814,0.292449,0.870229,20.89913,21.647261
32.20507724,0.824064,26.224148,0.29365,0.873726,20.747702,21.480721
30.56179978,0.81448,25.750492,0.284814,0.860982,20.257502,20.922903
29.48791152,0.808716,25.494219,0.278892,0.852724,20.031452,20.671747
29.27377638,0.807305,25.405746,0.276043,0.852377,19.925518,20.558865
29.08183732,0.808508,25.405851,0.275202,0.858778,19.857239,20.493776
29.21113907,0.808491,25.400997,0.275357,0.861213,19.863543,20.500172
29.01432742,0.806169,25.322174,0.273881,0.860381,19.767487,20.393801
29.20708165,0.808022,25.376461,0.275065,0.861205,19.858772,20.488848
27.62615189,0.776876,23.797409,0.24937,0.76675,18.548693,19.013128
27.88800964,0.77661,23.819838,0.248722,0.766838,18.57844,19.044542
27.99640503,0.775151,23.821995,0.247041,0.766449,18.548599,19.021158
28.1203771,0.777444,23.990538,0.248668,0.774932,18.680607,19.164055
29.72108023,0.792847,24.760435,0.258225,0.813664,19.385546,19.948799
30.87335861,0.801804,25.220053,0.264526,0.834579,19.829788,20.452534
32.03821884,0.809978,25.647888,0.273082,0.855516,20.233892,20.912977
32.8179137,0.816576,25.998301,0.281303,0.869396,20.558647,21.279633
33.27565534,0.822751,26.435978,0.288955,0.881494,20.995481,21.787415
33.88736528,0.825514,26.70413,0.291277,887,21.308918,22.152308
33.93680735,0.826176,26.784439,0.292984,0.890076,21.393011,22.258465
33.34626516,0.824499,26.647886,0.291815,0.88891,21.218536,22.05905
32.8138634,0.822671,26.438299,0.290626,0.883482,20.937897,21.726665
32.88216076,0.822678,26.425886,0.289817,0.882291,20.96718,21.754787
33.19180909,0.821193,26.309652,0.288929,0.881394,20.85434,21.634163
32.95561018,0.819831,26.284935,0.286941,0.878756,20.820381,21.596159
29.61145133,0.804312,26.064026,0.260784,0.865082,20.633842,21.42182
32.17644784,0.817786,26.574749,0.280861,0.877399,21.175781,22.018303
31.85594281,0.815371,26.466352,0.278586,0.872067,21.08802,21.909519
31.39413806,0.813856,26.402578,0.276002,0.870171,21.022848,21.837908
31.38723797,0.815757,26.488169,0.277059,0.879576,21.041006,21.873816
31.72505698,0.818353,26.636158,0.280508,0.886794,21.156324,22.014235
32.79896519,0.824252,26.900541,0.288037,0.896456,21.397909,22.299044
33.89025101,0.828896,27.20994,0.295176,0.903872,21.713139,22.670328
35.36447118,0.835247,27.739521,0.307487,0.913105,22.285965,23.344521
38.4590284,0.841915,28.070482,0.321083,0.92073,22.679701,23.799307
39.83113675,0.841695,28.022652,0.322683,0.920983,22.619289,23.717062
40.37570103,0.843233,28.268774,0.326098,0.922395,22.860542,23.99795
41.56566122,0.848624,28.455685,0.333767,0.924406,23.068834,24.225214
41.53790967,0.848504,28.448757,0.333773,0.924359,23.058537,24.211649
44.1750149,0.857525,28.845871,0.351033,0.932441,23.491993,24.722216
43.32737631,0.854801,28.65221,0.344525,0.928965,23.286083,24.464273
41.85464825,0.850977,28.416136,0.337572,0.923815,23.053982,24.170902
48.51447863,0.872803,29.629171,0.378066,0.94412,24.412537,25.808125
49.00909622,0.872655,29.645056,0.379422,0.945078,24.425478,25.83902
48.28513216,0.87108,29.521725,0.374644,0.942852,24.303244,25.679081
47.58076777,0.869334,29.140974,0.368946,0.937155,23.915581,25.166943
46.36126384,0.865463,28.774271,0.362285,0.931443,23.527847,24.690519
44.84696811,0.861123,28.383924,0.355356,0.925396,23.12694,24.199099
46.77848053,0.868772,28.364597,0.370163,0.937012,23.064213,24.111818
41.92799201,0.844291,26.568329,0.336708,0.896783,21.231268,21.960159
42.57038426,0.85394,27.629946,0.347701,0.910577,22.293856,23.184668
40.79602686,0.8452,27.100744,0.338554,0.899307,21.711662,22.507322
45.75461677,0.869636,28.843493,0.37041,0.936062,23.557512,24.714952
43.5620466,0.859863,28.130594,0.354614,0.923367,22.826607,23.82465
43.6561289,0.859096,28.027361,0.356016,0.921036,22.702477,23.663975
43.20960066,0.858019,27.689285,0.356556,0.916773,22.349392,23.252466
42.69214959,0.85598,27.377132,0.352883,0.907972,22.028214,22.872709
41.03958841,0.846954,26.705381,0.342252,0.8903,21.283663,22.01162
40.17141435,0.841258,26.372913,0.335648,0.881105,20.918787,21.594826
39.30655036,0.834796,26.068302,0.328711,0.872748,20.590712,21.225752
38.30573097,0.827812,25.759644,0.32096,0.861028,20.2675,20.863718
36.32692845,0.815233,25.188086,0.309681,0.837576,19.703934,20.237968
35.80243644,0.811035,24.981508,0.306409,0.829218,19.500628,20.015696
35.2270922,0.808423,24.891375,0.304188,0.825972,19.398121,19.911522
40.88096624,0.857658,27.948454,0.349082,0.922385,22.500172,23.468204
42.83454495,0.865259,28.632811,0.359538,0.931922,23.238472,24.365129
44.89134141,0.870954,29.261719,0.368349,0.938694,24.017265,25.332872
47.42216075,0.874553,29.637014,0.378154,0.942729,24.483906,25.920586
45.43405873,0.871768,29.420412,0.370193,0.939457,24.235222,25.607397
44.67399521,0.870521,29.250303,0.367697,0.938321,24.021885,25.33886
42.63403157,0.862825,28.497702,0.353404,0.929692,23.164682,24.266956
40.15893538,0.853253,27.822706,0.339706,0.916223,22.457603,23.406607
38.96572478,0.846821,27.429256,0.33192,0.906671,22.051628,22.925983
38.524135,0.842932,27.005524,0.328126,0.897943,21.631865,22.428555
39.81038109,0.841503,26.557508,0.334599,0.887154,21.220125,21.93178
39.35938041,0.836682,26.149212,0.331462,0.878636,20.813141,21.470438
43.94542484,0.862988,27.774797,0.359481,0.92475,22.477642,23.406532
45.1689405,0.865799,28.234747,0.365442,0.932979,22.884655,23.920488
47.29444789,0.872706,28.902273,0.378955,0.941126,23.536478,24.729727
46.65525877,0.870026,28.496361,0.375499,0.937331,23.105141,24.19516
46.50691471,0.870216,28.451046,0.37609,0.936549,23.077166,24.152908
48.36493292,0.875127,29.218325,0.382959,0.942223,24.022186,25.314053
47.37941902,0.872987,29.051491,0.378579,0.939834,23.813654,25.060846
47.69105452,0.873769,29.139441,0.381091,0.942166,23.876747,25.149939
48.29365682,0.875649,29.115494,0.384853,0.940529,23.889736,25.118122
47.4195108,0.872961,28.757448,0.380252,0.934816,23.570763,24.709463
52.84214375,0.896241,29.164537,0.414095,0.931929,24.010714,25.013618
49.89018461,0.883152,28.945641,0.394363,0.928587,23.879776,25.054201
48.25935955,0.874922,28.228895,0.381497,0.913183,23.06781,24.076998
49.97146014,0.874996,27.700333,0.392768,0.905529,22.40033,23.21018
45.21931931,0.851263,26.192154,0.370349,0.863527,20.880064,21.470135
45.58631586,0.8531,26.331173,0.373494,0.866281,21.022263,21.626396
46.51366228,0.854731,26.487259,0.376486,0.870522,21.108892,21.719231
50.47741972,0.874845,28.205194,0.398978,0.905594,22.932112,23.805689
48.23162492,0.87155,27.903742,0.393734,0.905398,22.522257,23.34293
48.44283278,0.872887,27.793465,0.399509,0.903553,22.370083,23.161413
48.16357868,0.870684,27.6073,0.396935,0.899185,22.145374,22.90576
47.65318922,0.865887,27.286623,0.390812,0.894124,21.773977,22.490191
44.18353146,0.853079,26.353682,0.375191,0.874363,20.804388,21.404499
42.9546352,0.849578,26.073072,0.371319,0.868213,20.535891,21.104954
42.20440457,0.845419,25.755001,0.367599,0.858678,20.222849,20.757263
41.26461779,0.840137,25.451199,0.362466,0.849542,19.928413,20.438992
44.64794024,0.871568,27.806681,0.385446,0.91327,22.627384,23.48267
45.25303162,0.873468,28.101873,0.387062,0.919774,22.91526,23.822115
46.72068125,0.879118,28.720531,0.39404,0.933981,23.487932,24.5182
48.1685996,0.88186,29.158165,0.39793,0.938553,23.886126,25.020149
51.916425,0.891048,30.180088,0.41275,0.949007,25.125835,26.5872
50.69406072,0.8887,29.749735,0.40818,0.945067,24.591492,25.903456
49.11822303,0.884292,29.071606,0.403071,0.937432,23.808283,24.915533
47.88343653,0.881448,28.694704,0.398249,0.932025,23.398846,24.411573
46.67008325,0.877098,28.195192,0.390772,0.92653,22.967657,23.901108
45.66019111,0.871245,27.947601,0.381594,0.922463,22.75201,23.642906
48.12900294,0.876859,27.948835,0.401174,0.925644,22.729607,23.57589
47.91506143,0.871777,27.54241,0.397227,0.916036,22.326965,23.085112
45.6380921,0.866492,26.870308,0.392535,0.90834,21.510275,22.170748
45.70609501,0.867187,26.869398,0.394074,0.910092,21.545074,22.213083
47.70736644,0.873117,27.284832,0.398472,0.920874,22.127756,22854
47.19561296,0.873339,27.067379,0.398318,0.92102,21.846357,22.545321
47.44058287,0.876563,27.132093,0.402146,0.926005,21.916586,22.628641
48.36539243,0.878095,27.316818,0.403783,0.924739,22.209955,22.953184
47.68394027,0.877483,27.241707,0.402642,0.922891,22.070396,22.808704
41.68116913,0.86103,26.311756,0.36288,0.904742,21.188284,21.873077
41.74007617,0.860985,26.476048,0.361742,0.904228,21.337982,22.05308
42.43337469,0.864035,26.84157,0.366257,0.915074,21.688171,22.458452
43.88312204,0.869179,27.492224,0.373761,0.927306,22.28429,23.144493
45.19322279,0.873156,28.088652,0.378263,0.935414,22.898907,23.872149
47.12705163,0.881919,29.337143,0.392963,0.947341,24.061373,25.34375
49.14580561,0.885715,29.979691,0.399467,0.949881,24.913462,26.43413
47.49828068,0.881871,29.299841,0.393223,0.946552,24.040483,25.31748
45.58332879,0.875565,28.374449,0.384532,0.93791,22.953293,23.965233
49.33947222,0.87958,28.248665,0.396608,0.929417,23.147484,24.120872
48.16389359,0.877334,27.844551,0.392355,0.928524,22.705393,23.600458
48.49913782,0.879352,28.11017,0.39379,0.939478,22.8713,23.82449
48.6223177,0.879359,27.928345,0.392601,0.942229,22.753078,23.680315
47.51971191,0.876654,27.532236,0.387986,0.939392,22.327326,23.180834
45.58822487,0.869299,27.018406,0.375186,0.924491,21.824261,22.610369
44.5307733,0.863074,26.639526,0.367185,0.91042,21.439739,22.160841
44.79331073,0.863647,26.641205,0.367732,0.913435,21.417576,22.133837
44.17134124,0.864154,26.501856,0.36938,0.914451,21.299105,22.00581
43.19935531,0.863314,26.554087,0.366596,0.91275,21.355701,22.077227
42.44160795,0.86141,26.571886,0.36312,0.911475,21.370996,22.094917
42.54330309,0.858406,26.49972,0.358695,0.909646,21.267588,21.9872
37.79004902,0.838718,25.927061,0.324903,0.884847,20.682158,21.362186
37.30978861,0.839495,26.054585,0.325423,0.884857,20.782379,21.485468
38.13163001,0.842058,26.260302,0.328957,0.885651,20.948469,21.66802
39.82938389,0.850132,26.844009,0.340285,0.897499,21.486425,22.2777
46.07278702,0.873939,28.889599,0.378078,0.932274,23.72382,24.947405
49.71146246,0.881986,29.894413,0.392356,0.949133,24.808071,26.334833
46.36936683,0.874221,29.198994,0.374538,0.939593,24.001253,25.308176
43.48216414,0.864603,28.421606,0.358993,0.928753,23.128479,24.232534
40.97574165,0.855745,27.386898,0.349652,0.908994,22.052439,22.942478
40.25699106,0.853979,27.064957,0.347506,0.906062,21.729744,22.576113
41.69850067,0.862846,27.598963,0.360727,0.924888,22.294228,23.2407
37.60475015,0.838544,27.287561,0.321643,0.903236,21.969467,22.931311
43.07636439,0.865406,28.013954,0.364233,0.931067,22.714401,23.749006
45.1621906,0.870145,28.431437,0.373698,0.937901,23.237389,24.367426
46.46399624,0.872121,28.023893,0.383796,0.921467,22.747873,23.730997
44.83352212,0.869627,27.874815,0.375685,0.923417,22.619751,23.595766
40.36746438,0.846326,26.676931,0.340589,0.886881,21.382862,22.136494
40.83184023,0.843528,26.408722,0.341114,0.867073,21.144714,21.843115
41.4623755,0.847078,26.426647,0.345579,0.867714,21.229227,21.935097
46.73778262,0.869292,27.972313,0.374024,0.907751,22.85923,23.824263
44.51063143,0.861908,27.830086,0.366762,0.92047,22.505953,23.435537
43.69174046,0.863219,27.710405,0.366991,0.918891,22.332943,23.234802
43.17224899,0.865149,27.55521,0.369428,0.918379,22.167625,23.04248
43.65847196,0.864658,27.497925,0.370865,0.912214,22.177671,23.041964
40.9351031,0.853115,26.414314,0.359149,0.890337,21.046858,21.738634
40.6789989,0.849927,26.081131,0.355988,0.888991,20.677921,21.328054
39.90655067,0.849842,25.892651,0.356133,0.892756,20.471884,21.098934
39.08226382,0.848413,25.736864,0.354032,0.888983,20.350674,20.958773
38.62719228,0.846649,25.2792,0.352694,0.874551,19.975374,20.531424
38.44162622,0.844232,25.001711,0.350052,0.868418,19.70607,20.236635
37.99498339,0.836745,24.624134,0.342902,0.85429,19.367794,19.86478
38.7725574,0.849881,26.118317,0.34321,0.888291,20.834633,21.513468
38.99184444,0.852129,26.647221,0.345155,0.901133,21.263128,22.000679
41.15697296,0.860224,27.440701,0.356637,0.917416,22.156902,23.026897
43.30989957,0.868611,28.230774,0.371286,0.93024,23.000191,24.02492
44.74900713,0.871963,28.654467,0.378809,0.937747,23.375137,24.500546
47.4335252,0.877234,29.707199,0.387518,0.94608,24.534746,25.96183
45.38240605,0.874407,29.274742,0.381221,0.941513,24.028601,25.322359
43.38135829,0.869364,28.508551,0.372292,0.929766,23.254169,24.351271
41.19205784,0.863767,27.629148,0.363613,0.919439,22.394938,23.325415
45.06407775,0.876989,27.090631,0.392998,0.927782,21.745865,22.483589
43.91904164,0.873471,26.57375,0.385629,0.919838,21.292557,21.965084
41.76728786,0.864953,26.297283,0.367216,0.909544,21.083353,21.740406
40.38448038,0.857009,25.942999,355,0.898423,20.751019,21.368492
42.34011445,0.863691,26.371929,0.367543,0.898158,21.233568,21.908247
40.1988745,0.856163,25.795383,0.358744,0.888629,20.612074,21.210821
37.38426914,0.847307,27.582546,0.337214,0.921825,22.129301,23.113213
41.23002472,0.856739,28.030876,0.351567,0.927364,22.702152,23.755838
36.16376842,0.840907,26.201994,0.32537,0.898688,20.866837,21.592119
37.19823747,0.843561,26.315653,0.330566,0.905456,20.963146,21.701103
40.15599723,0.857763,27.498064,0.353776,0.923956,22.136475,23.047646
37.53006302,0.850505,26.534424,0.342925,0.907476,21.238527,21.999821
34.65816733,0.847163,25.805367,0.337957,0.895939,20.553783,21.216631
35.73252509,0.852583,25.956108,0.348108,0.903204,20.627775,21.293657
35.24896736,0.852977,25.73617,0.346943,0.898675,20.577038,21.216986
38.59328064,0.855532,26.27018,0.353722,0.906569,20.933842,21.620493
39.8751838,0.860968,26.537392,0.364415,0.915892,21.302187,22.028023
37.86624337,0.85885,26.119061,0.362094,0.909035,20.786772,21.450413
37.89074987,0.859437,25.541672,0.364308,0.897239,20.304808,20.900566
39.26012555,0.85917,25.844198,0.363086,0.899406,20.593479,21.234982
38.44167411,0.860855,26.041948,0.362926,0.904541,20.761137,21.412212
36.62295573,0.855954,25.392597,0.355411,0.893323,20.15889,20.739594
36.72190512,0.85546,25.529226,0.352841,0.895871,20.307188,20.913675
37.98241548,0.852876,26.273037,0.34769,0.902179,20.943226,21.641111
32.98563868,0.841206,24.933523,0.330857,0.869464,19.711563,20.258198
37.61847934,0.856891,26.134016,0.352542,0.901882,20.949293,21.628263
44.03061682,0.869192,28.065166,0.377711,0.931968,22.725286,23.70265
44.01079305,0.866933,28.104921,0.371747,0.927158,22.814775,23.81287
42.57131501,0.867476,27.407757,0.371634,0.916726,22.218262,23.083622
41.95878867,0.865398,26.97777,0.369165,0.912158,21.77286,22.561317
42.41940604,0.865212,26.650539,0.36941,0.908899,21.473743,22.209351
42.02597057,0.864522,26.34248,0.369151,0.906548,21.224405,21.921024
48.06875031,0.890453,26.314802,0.401066,0.913439,21.256828,21.812838
42.66404559,0.874907,25.82691,0.379859,0.908345,20.765186,21.364311
42.24761537,0.871731,25.637804,0.375139,0.905495,20.609734,21.19425
42.61507577,0.872013,25.551823,0.375546,0.906549,20.561005,21.132729
41.38991517,0.8681,25.159039,0.371518,0.900466,20.200041,20.730247
41.09185526,0.866798,24.946606,0.370267,0.895376,19.986917,20.499788
34.69320399,0.838641,25.464911,0.314355,0.899422,20.347233,20.989771
34.38979194,0.835689,25.353249,0.311313,0.899937,20.280151,20.922623
34.51338212,0.837871,25.247561,0.315396,0.904247,20.177929,20.803408
34.88407342,0.839124,25.257206,0.317694,0.906583,20.203861,20.831305
35.14942966,0.840126,25.273655,0.319429,0.908797,20.212435,20.844379
36.11053954,0.842005,25.435682,0.323654,0.912816,20.373964,21.028856
36.88058744,0.844573,26.300512,0.32866,0.918128,21.137251,21.913059
37.10752628,0.845921,27.349298,0.331406,0.920788,22.025274,22.970245
37.98073785,0.846434,27.95524,0.33302,0.92309,22.550676,23.618538
38.13893113,0.845317,28.021013,0.332251,0.923438,22.624685,23.717896
36.30211123,0.843008,27.619761,0.32907,0.920016,22.23941,23.248144
35.70418069,0.842069,27.378485,0.327629,0.917721,22.048567,23.014156
35.35296357,0.841404,27.169502,0.326686,0.915736,21.868793,22.792223
35.04110694,0.840441,26.957603,0.325446,0.913364,21.679607,22.56745
35.16136528,839,26.648439,0.323605,0.908422,21.393541,22.221516
35.1746898,0.838345,26.525391,0.322369,0.90599,21.286985,22.095924
34.72740571,0.836791,26.367922,0.319659,0.90304,21.144024,21.93152
34.34784885,0.835776,26.271006,0.317373,0.900572,21.05928,21.831753
33.81829756,0.8327,25.707827,0.310802,0.894433,20.483515,21.174656
33.38068022,0.830977,25.591335,0.307911,0.891414,20.375877,21.056345
