VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
75.4363461,0.95364,30.378464,0.60825,0.973431,25.334139,26.114212
76.25960543,0.951793,28.309818,0.614057,0.945672,23.546928,24.040777
73.83247214,0.945689,27.773705,0.600148,0.932788,22.922703,23.389582
68.00052608,0.927652,28.738424,0.559185,0.940835,23.379105,24.030188
69.74564831,0.931195,30.425667,0.563609,0.963015,24.886536,25.770929
67.0964422,0.92493,29.578094,0.555076,0.953598,23.964033,24.735659
73.29619802,0.945744,31.933981,0.591223,0.965845,26.554281,27.534689
72.3791284,0.945386,31.399967,0.5948,0.96707,25.953129,26.854012
73.56934378,0.946279,31.354017,0.600509,0.965891,26.040859,26.928102
71.14223128,0.939859,30.377338,0.590877,0.953864,25.008261,25.754456
76.48040928,0.953441,33.014549,0.616167,0.977372,27.839138,28.996246
73.44892649,0.944971,31.127239,0.600058,0.96832,25.567348,26.393145
72.23762801,0.942133,30.594463,0.595258,0.964763,24.970865,25.721611
79.22606203,0.95708,34.108551,0.627696,0.983066,28.986618,30.464327
78.21174019,0.954724,33.952614,0.618915,0.976862,29.028572,30.483541
70.73269907,0.93587,30.817532,0.57809,0.958249,25.352362,26.154387
70.66612585,0.937404,30.928429,0.583267,0.960103,25.414446,26.20764
78.74214562,0.957882,34.181351,0.63464,0.983189,28.948038,30.347858
79.0335082,0.958884,34.887001,0.631609,0.983851,29.834362,31.509586
75.77345294,0.95279,31.037979,0.614264,0.97894,25.603132,26.433693
77.51279165,0.955525,31.274834,0.623147,0.981767,25.911053,26.763226
77.69651394,0.955205,34.159443,0.61993,0.982309,29.137636,30.722572
75.06107296,0.948041,33.207546,0.602556,0.976571,28.092352,29.390314
73.37723659,0.944461,31.710056,0.593772,0.973046,26.308681,27.263451
75.34617759,0.950573,32.221413,0.606471,0.976597,26.868986,27.880596
73.18288306,0.944821,31.296776,0.592811,0.970577,25.862694,26.736647
78.2173113,0.954611,33.949249,0.622365,0.979231,28.977543,30.388622
76.85475401,0.95324,33.330517,0.614892,0.972494,28.293793,29.579536
77.66187599,0.95479,33.483669,0.618572,0.977129,28.354616,29.668955
79.86173072,0.958703,34.289879,0.636071,0.976721,29.475044,30.962006
78.8315942,0.956846,34.389721,0.62802,0.97569,29.556253,31.068632
77.60236439,0.954782,32.748219,0.627483,0.976524,27.409643,28.467522
76.79231513,0.953611,32.116936,0.624518,0.975124,26.719078,27.660568
77.7524524,0.955091,32.032135,0.631413,0.97798,26.684618,27.635351
81.49145354,0.961242,34.730701,0.648929,0.98304,29.805393,31.421223
79.14971401,0.956512,32.592369,0.634481,0.980002,27.196987,28.202845
80.36878333,0.959741,33.297573,0.641487,0.984876,27.945343,29.083763
80.90300315,0.961977,34.646656,0.644689,0.985945,29.674864,31.299891
78.18524528,0.957165,33.31041,0.626837,0.980942,28.170187,29.42193
77.17190661,0.954708,32.888908,0.619558,0.98142,27.709295,28.927237
76.6685198,0.954378,32.989941,0.616598,0.982098,27.805441,29.014004
73.54492467,0.947144,31.615202,0.598861,0.976484,26.364344,27.300186
74.20317787,0.947083,32.141087,0.600605,0.973991,27.012608,27.998011
68.94683407,0.927551,29.324287,0.572399,0.942262,24.107418,24.724977
67.70209903,0.924951,28.976965,0.56656,0.936828,23.886654,24.46406
63.8513795,0.913919,27.843563,0.547386,0.916714,22.727268,23.219833
68.58286744,0.931578,29.538721,0.567837,0.950242,24.394796,25.008242
66.85029807,0.929577,30.427191,0.56043,0.94997,25.270205,26.019045
65.24464843,0.925135,29.968121,0.552036,0.945336,24.776411,25.496042
71.99930551,0.944221,32.053932,0.584574,0.971441,26.964067,28.056065
78.54734555,0.956025,34.232143,0.620309,0.982238,29.359289,31.026346
72.5825266,0.941341,31.837772,0.584454,0.970785,26.552517,27.634157
72.58754403,0.942066,32.084759,0.583507,0.970774,26.804018,27.933235
79.17449359,0.958107,34.646873,0.62397,0.983671,29.788656,31.619865
81.46351626,0.961788,36.087582,0.63786,0.986242,31.517773,33.901436
72.99552241,0.942292,32.494064,0.581811,0.972134,27.279188,28.491257
72.01112809,0.939927,32.166569,0.578465,0.969776,26.965126,28.080809
75.6927875,0.950674,33.159012,0.602576,0.979035,28.141319,29.467154
71.65048404,0.938846,31.609156,0.579352,0.970273,26.322901,27.338299
72.33784882,0.935706,31.499105,0.582817,0.962987,26.179342,27.087254
73.27528398,0.939255,31.922808,0.586597,0.96536,26.719053,27.720251
70.99475059,0.932369,31.026707,0.573637,0.960035,25.744654,26.6397
80.39532504,0.959082,35.299911,0.631238,0.984351,30.584906,32.601192
77.7362802,0.952709,34.125179,0.613662,0.978546,29.210213,30.73633
75.56584969,0.948184,33.340721,0.601913,0.974143,28.344986,29.654917
80.5346099,0.959156,35.657852,0.632128,0.983718,31.016275,33.051605
80.10304148,0.958007,35.447525,0.631465,0.980749,30.78022,32.724701
78.47423899,0.953289,33.994244,0.621431,0.969865,29.144949,30.512478
75.47788479,0.947251,32.995911,0.60245,0.967899,27.897646,29.087477
78.51600822,0.954027,34.335281,0.622589,0.981282,29.240917,30.715357
78.36598436,0.954283,34.638744,0.622854,0.979487,29.709633,31.265778
70.05221684,0.927962,30.879007,0.576507,0.958397,25.339954,26.100527
72.1398073,0.936251,31.646214,0.583006,0.966491,26.191435,27.076353
74.84016965,0.950008,33.58086,0.601303,0.972827,28.669796,30.018259
72.2454987,0.943418,32.252403,0.586166,0.967294,27.079807,28.173323
71.96873226,0.940533,31.614624,0.586042,0.967834,26.196636,27.180389
72.17473088,0.94183,32.243992,0.586191,0.969838,26.913202,28.019779
69.21040076,0.932921,31.02705,0.570082,0.961802,25.596807,26.518707
76.7405138,0.953575,33.597645,0.617272,0.979309,28.434992,29.731651
76.79370563,0.953306,34.031761,0.615959,0.979261,29.084068,30.519442
77.68064152,0.954624,33.233749,0.625979,0.978758,28.247229,29.483557
75.97752825,0.951226,32.234497,0.619462,0.972989,27.121117,28.150591
80.59815483,0.960358,35.09016,0.644543,0.98388,30.268679,31.986156
76.07594075,0.950664,32.690044,0.614607,0.972237,27.522869,28.654621
72.91378662,0.942197,31.221527,0.599066,0.961264,25.85428,26.713266
76.08239811,0.952579,33.241329,0.615995,0.978067,27.850327,29.043077
74.34850202,0.948288,32.910042,0.603072,0.974826,27.624487,28.807013
68.14566038,0.928777,30.062918,0.56772,0.950493,24.639952,25.375378
74.28563134,0.948734,32.76973,0.603233,0.973148,27.600899,28.769299
79.99104563,0.960114,35.166382,0.638364,0.985455,30.247751,32.058361
80.10417003,0.960613,35.03968,0.641104,0.985683,30.129902,31.938223
76.8687422,0.954384,32.67038,0.623928,0.980443,27.468401,28.602783
78.75098331,0.958606,34.100155,0.636681,0.983536,29.140041,30.604759
81.76816756,0.962861,36.080116,0.653809,0.987039,31.474194,33.603077
81.29075837,0.961711,35.546211,0.651261,0.986058,30.85202,32.736588
81.61579499,0.962101,35.147011,0.655578,0.986857,30.370863,32.141159
81.24719013,0.960937,31.953508,0.653256,0.985538,26.856939,27.656145
80.66230331,0.959298,31.583313,0.649078,0.983706,26.446299,27.206667
82.30429773,0.962692,35.939682,0.656769,0.986783,31.277254,33.346252
82.2248662,0.962352,35.666492,0.652907,0.986118,30.970854,32.9576
78.72116964,0.955981,33.92625,0.634048,0.975685,28.94594,30.318342
79.51458973,0.957683,34.495949,0.639026,0.976798,29.615356,31.081137
81.50833454,0.96263,35.265659,0.653151,0.984898,30.53326,32.388622
83.90208432,0.96524,36.575695,0.664969,0.988741,32.155632,34.676125
79.33858569,0.958723,34.123695,0.643469,0.980998,28.987986,30.40366
76.50054842,0.955341,33.115772,0.633267,0.978323,27.789268,28.957178
77.33313718,0.953331,32.841751,0.63397,0.974897,27.690182,28.777231
73.78696982,0.944917,31.17609,0.613671,0.964129,25.994257,26.785227
73.78848006,0.944892,30.432634,0.60862,0.969609,25.442303,26.121288
75.8575301,0.944842,28.479773,0.621773,0.966323,23.770245,24.225246
72.64021586,0.930147,24.706861,0.600938,0.926348,20.060776,20.314302
71.42001515,0.915473,23.195141,0.577002,0.884547,18.576828,18.783104
65.69257559,0.875668,19.510042,0.524551,0.80884,15.068877,15.175951
63.62173646,0.855006,18.479006,0.508105,0.776979,14.075257,14.170321
62.42401503,0.854614,19.095638,0.517829,0.722027,14.657097,14.749837
57.78682616,0.857102,18.506952,0.508148,0.666462,14.045571,14.136671
52.62908129,0.824849,16.9541,0.446069,0.586072,12.560111,12.63456
50.55953198,0.78405,15.099059,0.415205,0.484908,10.75519,10.813751
53.61745226,0.81618,16.212502,0.426571,0.536019,11.869275,11.924659
51.21859138,0.824139,16.622356,0.416937,0.53868,12.293392,12.349876
35.77379296,0.761513,14.229155,0.341655,0.406013,9.931022,9.976266
29.33706901,0.783729,14.862127,0.356122,0.469321,10.553041,10.602799
27.08515671,0.799186,15.473907,0.363965,0.537984,11.120165,11.179495
20.20474927,0.784281,14.661755,0.302849,0.500186,10.329226,10.381315
32.28276981,0.847736,18.322447,0.413074,0.727004,13.783881,13.900498
39.67316658,0.854526,18.451857,0.427275,0.75007,13.95264,14.066029
51.98861553,0.893963,20.37859,0.496988,0.823229,15.866461,16.004412
50.41625282,0.882277,19.103733,0.482588,0.776873,14.635781,14.749025
55.19803045,0.9018,22.121469,0.513609,0.870205,17.468115,17.64855
63.84651235,0.927675,25.659672,0.55023,0.910488,20.778639,21.085489
63.58090234,0.914555,22.541563,0.537199,0.845175,17.872648,18.050087
59.66944421,0.911694,22.269196,0.533762,0.836792,17.658997,17.831888
61.70798485,0.923984,25.61231,0.542763,0.915042,20.751541,21.061836
61.3362791,0.894074,21.468994,0.514409,0.82714,16.80418,16.979563
58.89433441,0.886884,21.218702,0.499023,0.838922,16.522661,16.701727
59.46880812,0.875107,20.035608,0.485701,0.830815,15.440173,15.579623
53.05180304,0.850266,18.480007,0.459975,0.777867,13.942369,14.056377
53.35606297,0.85882,19.703846,0.455247,0.824475,15.100549,15.238325
56.33109355,0.882983,23.854265,0.461707,0.885564,18.774864,19.05773
54.66801203,0.882319,23.862581,0.463402,0.881775,18.953791,19.230791
48.87834448,0.856099,21.448912,0.430285,0.828266,16.71323,16.90213
46.33949986,0.87,21.883566,0.453895,0.821771,17.107212,17.288721
52.04284037,0.873548,21.870644,0.469349,0.812501,17.086102,17.259106
50.36505712,0.866237,20.84573,0.459211,0.781883,16.15555,16.303347
52.04295693,0.883198,21.297941,0.476116,0.831115,16.57406,16.738674
53.2735474,0.885266,21.967211,0.475009,0.860956,17.201334,17.399563
48.13840767,0.86863,21.058764,0.450401,0.839799,16.314468,16.492701
58.74458054,0.903075,24.91396,0.499151,0.928977,19.867601,20.186094
55.16920818,0.895265,24.459976,0.481564,0.917277,19.53438,19.837788
52.81348955,0.88348,23.54575,0.46485,0.900546,18.696287,18.954296
63.26935332,0.915895,26.919418,0.518032,0.947472,21.876131,22.314457
65.66873829,0.920306,27.408068,0.531178,0.954032,22.316269,22.792339
64.55793127,0.91789,26.583572,0.532931,0.938684,21.564327,21.970732
63.15868892,0.914102,25.826502,0.526225,0.932396,20.934587,21.300434
69.88152699,0.932993,29.16172,0.562239,0.966507,23.82637,24.429907
70.58758263,0.93488,29.763479,0.56532,0.96879,24.572079,25.273277
66.53158579,0.923772,27.600363,0.54371,0.948884,22.522663,23.03142
69.31774709,0.930821,29.544172,0.555452,0.962318,24.085621,24.799103
71.93694559,0.937167,31.748365,0.561818,0.967139,26.655432,27.753345
69.39372573,0.930219,30.205654,0.54649,0.961116,24.87969,25.709671
67.40295785,0.927127,29.43047,0.53855,0.960362,24.039343,24.761337
70.26157057,0.934563,30.353109,0.553876,0.96731,25.064468,25.933729
76.42850816,0.94755,31.841545,0.591464,0.978022,26.707678,27.844408
74.79322693,0.944091,29.895554,0.584328,0.972732,24.611155,25.356997
71.88755587,0.939405,28.862898,0.57234,0.972259,23.589617,24.214289
71.23252745,0.937029,28.986822,0.564488,0.970276,23.663439,24.315836
69.01113837,0.933275,29.043419,0.552813,0.967215,23.768328,24.469776
73.59776348,0.939436,30.30957,0.572916,0.974386,24.939552,25.767399
72.20993485,0.937114,30.776289,0.565233,0.97201,25.339245,26.221581
69.12488389,0.928923,30.141626,0.54811,0.966886,24.644949,25.440041
73.3568107,0.939978,31.449524,0.571822,0.97295,26.271238,27.266985
73.3791314,0.941653,31.139532,0.575975,0.968733,26.003941,26.936256
68.50115616,0.930149,29.578857,0.548561,0.953037,24.278421,24.992868
73.50051361,0.942327,31.528692,0.574785,0.973915,26.317484,27.321239
76.51435465,0.948924,33.665653,0.59255,0.977234,28.831207,30.390778
77.64750217,0.950521,33.496712,0.59821,0.980903,28.695166,30.168861
75.57703799,0.945907,32.299236,0.591858,0.977272,27.131926,28.26301
76.7453013,0.947315,32.605671,0.598062,0.976708,27.501286,28.668407
77.96802818,0.949579,32.27919,0.605897,0.981019,27.108826,28.16795
76.17000811,0.94632,31.147692,0.593902,0.975154,25.946981,26.798056
75.74862641,0.946028,32.008858,0.591856,0.972781,26.829172,27.85614
78.02040224,0.950934,33.203556,0.606365,0.979165,28.164097,29.476112
76.07244438,0.94646,32.118095,0.597884,0.972942,26.922794,27.965971
78.20289959,0.949796,32.847244,0.608083,0.979531,27.56443,28.68413
75.85773483,0.946418,31.568195,0.597536,0.975033,26.38525,27.332201
74.94436705,0.944758,31.05785,0.594477,0.972092,25.952848,26.800814
79.26816974,0.952779,34.6721,0.611839,0.981318,30.083807,32.035892
79.68056307,0.953568,34.790237,0.612615,0.983154,30.186718,32.145073
77.6922218,0.94934,32.767612,0.599328,0.980799,27.882858,29.120663
75.911979,0.945257,31.667139,0.589712,0.977598,26.672579,27.710381
78.37406347,0.949283,32.217075,0.601565,0.980372,27.034584,28.195786
78.96739469,0.949706,32.305382,0.604902,0.977405,27.488157,28.612579
73.90480937,0.942561,30.865608,0.581868,0.969095,25.904114,26.785154
74.26431018,0.943759,30.614676,0.582956,0.974649,25.392685,26.20809
75.6544563,0.946862,32.097073,0.591561,0.976174,27.052717,28.18754
75.12870412,0.946075,31.902714,0.58897,0.975391,26.831154,27.935898
79.19115042,0.953225,34.460617,0.615905,0.983607,29.542683,31.293882
78.6112164,0.952698,34.702412,0.611996,0.981676,29.913177,31.74564
81.24690166,0.956158,35.472454,0.626379,0.985442,30.880684,33.082626
79.95610855,0.953509,34.077896,0.621718,0.982786,29.059059,30.620226
77.7342323,0.949759,30.438227,0.610503,0.977921,25.548395,26.2684
79.93604748,0.953708,31.071329,0.618956,0.982963,26.326408,27.098114
79.87167298,0.954516,31.045954,0.621321,0.984196,26.287399,27.074913
79.36732193,0.953746,34.935097,0.617059,0.982863,30.204319,32.141411
71.20482907,0.929808,31.703991,0.567907,0.95889,26.460897,27.408739
67.93612897,0.917342,30.195055,0.551959,0.943492,24.709692,25.410698
74.73428365,0.942615,33.062504,0.589801,0.975937,27.799875,29.053888
77.45282509,0.949788,34.26424,0.603592,0.981384,29.37682,31.115942
74.85754756,0.942107,33.07312,0.584897,0.97585,27.978714,29.335592
76.57119307,0.947491,33.299278,0.601183,0.972891,28.189745,29.501156
78.41500394,0.95158,34.357391,0.61119,0.978158,29.541004,31.195505
79.71139528,0.954303,34.736828,0.618568,0.983454,29.962112,31.8564
76.88638007,0.949378,33.160172,0.606932,0.977127,27.998001,29.322927
77.81470997,0.948003,32.98914,0.611412,0.967484,27.855812,29.017649
80.90259547,0.955703,35.423859,0.623336,0.984602,30.837202,33.029175
77.57816419,0.950543,33.689198,0.60883,0.980426,28.574911,30.041512
77.57283752,0.948372,32.811588,0.603742,0.978901,27.348568,28.484325
76.18862333,0.944568,33.059475,0.591671,0.977425,27.865587,29.22525
72.94265836,0.934138,31.729795,0.571364,0.968595,26.249828,27.280106
75.51107003,0.941298,32.014202,0.593446,0.971236,26.455908,27.459675
71.74539543,0.934072,30.290607,0.567886,0.965243,25.021358,25.807003
69.25734346,0.925245,29.118666,0.550158,0.95785,23.807898,24.448729
76.95892222,0.946688,32.066601,0.595043,0.978979,26.801079,27.775686
77.07344253,0.947496,31.850771,0.599064,0.979101,26.750677,27.734121
78.21438589,0.950432,32.309238,0.610337,0.975742,27.159769,28.196974
73.72060986,0.94074,30.688856,0.584195,0.960534,25.543661,26.352907
75.0020954,0.944122,32.050117,0.591281,0.972243,26.935295,27.979258
77.36010849,0.948018,32.601826,0.602986,0.978301,27.448708,28.5235
74.84996589,0.940721,30.062132,0.586275,0.972643,24.985622,25.670853
76.74436174,0.948234,30.825619,0.603414,0.976494,25.636932,26.428871
75.86579063,0.945222,32.234123,0.595463,0.971354,27.040985,28.1863
72.32820304,0.934022,30.945627,0.571841,0.960874,25.517061,26.403765
72.84665924,0.93784,31.822786,0.578433,0.968501,26.484074,27.457621
72.73664192,0.936083,31.410837,0.578936,0.961493,26.091703,26.979305
80.54430713,0.955486,35.035343,0.623345,0.984761,30.154428,31.982313
75.49504661,0.94457,32.500393,0.594308,0.973206,27.130814,28.196379
70.7141243,0.934762,30.809835,0.574312,0.956883,25.367702,26.212992
81.71198193,0.956455,35.251606,0.636997,0.985498,30.541939,32.47327
79.67628653,0.953193,33.910931,0.62733,0.976342,28.985962,30.366129
76.80536608,0.948578,32.834072,0.615319,0.970374,27.699089,28.769323
73.81171163,0.945361,31.715803,0.604137,0.968365,26.362659,27.225203
72.64714677,0.943378,31.014376,0.600268,0.965682,25.62829,26.419256
73.85563285,0.946904,31.493996,0.603062,0.973676,26.327923,27.204191
73.17004671,0.945945,31.222141,0.601536,0.974979,25.81266,26.649656
69.31287328,0.93676,30.054726,0.578001,0.966411,24.655256,25.343206
73.01964547,0.94607,31.037434,0.606013,0.975529,25.596565,26.416012
77.17953809,0.951126,31.824226,0.624629,0.980938,26.218426,27.103165
81.83479325,0.957213,34.182899,0.637988,0.986073,29.215178,30.711811
74.86775867,0.946336,29.204565,0.611237,0.9767,23.937063,24.529682
74.96510653,0.946725,28.972246,0.613509,0.977472,23.81002,24.3822
80.91867842,0.955677,32.074844,0.633669,0.98533,26.865118,27.814486
67.80904957,0.945296,29.866915,0.561677,0.971158,24.614544,25.382357
72.44332623,0.948269,30.94734,0.589105,0.97738,25.617783,26.553255
75.15686509,0.953243,32.536747,0.602026,0.980825,27.323408,28.561739
72.39615807,0.948456,31.531935,0.589125,0.976318,26.232864,27.287653
76.43861378,0.955319,33.314762,0.612086,0.982499,28.185955,29.598171
72.96004002,0.947682,32.324024,0.587486,0.973802,27.181772,28.360027
70.67549186,0.941848,31.316076,0.57498,0.965672,26.061993,27.036964
76.46687518,0.955228,33.949833,0.609254,0.979637,29.070992,30.627632
76.64064091,0.954347,33.847557,0.609118,0.979016,28.935999,30.425972
77.78609289,0.955982,33.861828,0.615243,0.982174,29.000809,30.638573
75.05165037,0.951383,32.705051,0.601687,0.978203,27.708439,29.002199
74.36206351,0.951037,33.284431,0.592828,0.977689,28.293331,29.708134
72.6326315,0.948149,32.794128,0.584813,0.97451,27.780596,29.109684
61.4780716,0.912402,28.765036,0.518373,0.93664,23.343643,24.023348
58.66730455,0.895681,27.762407,0.502617,0.921536,22.184746,22.745939
64.81953905,0.912591,29.734915,0.530119,0.94638,24.225683,24.93597
60.70986365,0.889651,27.728657,0.50394,0.913636,22.1688,22.663177
65.04618768,0.915638,29.817671,0.536743,0.943296,24.321493,25.001316
68.79093401,0.92953,30.600111,0.554967,0.947587,25.321781,26.102154
68.23905813,0.930775,30.928188,0.549337,0.951513,25.637922,26.490761
65.08125564,0.918431,28.455706,0.53012,0.933343,23.219685,23.784555
69.66898033,0.936082,28.873934,0.563377,0.964383,23.588816,24.193962
69.75927662,936,31.109718,0.560644,0.967912,25.727612,26.70789
66.03017654,0.925142,30.069336,0.543767,0.9593,24.589132,25.418699
73.32615436,0.944921,32.908928,0.583903,0.976988,27.694054,29.000111
66.73676352,0.926047,30.033571,0.543743,0.961123,24.764162,25.578173
63.18379232,0.910683,27.752762,0.522505,0.948129,22.476137,23.046808
70.52597438,0.932067,25.544378,0.570162,0.968226,20.797991,21.120726
65.54282292,0.914011,23.241341,0.538897,0.952802,18.635796,18.862623
59.46342793,0.874585,20.108072,0.496833,0.903417,15.598551,15.738966
56.99495573,0.865314,19.293619,0.493846,0.890576,14.827462,14.948553
67.98534887,0.910912,22.947933,0.558213,0.914646,18.352215,18.526762
67.83516877,0.924894,26.743858,0.555544,0.942036,21.747204,22.089888
53.15985755,0.85821,21.572008,0.468892,0.835981,16.808039,16.984041
51.18672563,0.848063,21.590548,0.453696,0.81803,16.742737,16.924732
53.35136683,0.876333,23.111528,0.475318,0.864729,18.172415,18.39291
50.67098849,0.853659,21.513977,0.453747,0.804122,16.702469,16.875151
58.46365026,0.882736,22.193163,496,0.823717,17.52454,17.696409
59.59922155,0.892982,22.23325,0.513954,0.821604,17.644405,17.81015
57.02892966,0.882833,20.976871,0.506777,0.786003,16.458443,16.591742
56.14647619,0.899905,23.078945,0.520706,0.848025,18.41696,18.594786
57.69974161,0.891441,22.54604,0.498407,0.820862,17.861662,18.035057
48.51874161,0.827041,19.748007,0.404943,0.7099,15.074885,15.210986
45.23790324,0.827662,19.934288,0.39014,0.718845,15.205091,15.356038
46.43710586,0.849229,20.470028,0.418792,0.759811,15.706552,15.868416
46.67781401,0.846571,19.87998,0.415287,0.730881,15.254465,15.391514
39.12534871,0.781575,16.576094,0.355689,0.55519,12.11453,12.199216
44.14914846,0.827581,17.804924,0.408202,0.607731,13.311762,13.409222
49.37608326,0.862054,19.866325,0.454472,0.690366,15.271215,15.394221
41.71310194,0.828309,17.697155,0.410368,0.570172,13.208419,13.299612
37.53929532,0.819675,17.869799,0.387125,0.55065,13.34333,13.438949
37.23183232,0.827323,18.627817,0.394447,0.608117,14.065804,14.175035
32.79939529,0.80604,17.699619,0.376353,0.568006,13.148782,13.248406
44.71329244,0.873786,22.508089,0.435654,0.832171,17.659473,17.878122
33.38715635,0.832455,20.963572,0.38171,0.755216,16.088598,16.279085
36.98446516,0.842345,21.471766,0.393348,0.773031,16.555698,16.757114
32.06207197,0.829541,20.460712,0.380579,0.721714,15.658504,15.836131
46.07583057,0.889869,22.860601,0.469787,0.83209,18.024647,18.252167
51.69308624,0.894184,22.663033,0.481794,0.814595,17.862555,18.070068
47.72752393,0.884405,21.343348,0.46748,0.766986,16.691639,16.86257
57.34337713,0.903451,23.246531,0.503689,0.840433,18.488262,18.705339
61.54412559,0.913446,23.57476,0.52543,0.860446,18.872963,19094
53.55550343,0.897257,22.602219,0.492778,0.841826,17.938175,18.143496
59.74121112,0.912057,25.462231,0.506719,0.902221,20.670799,21.013115
68.00119514,0.929538,29.157673,0.543545,0.955089,24.139742,24.790083
61.59113292,0.911571,27.419956,0.510033,0.933986,22.27986,22.792372
58.25499112,0.900471,23.804409,0.501673,0.851484,18.956799,19.212877
57.97482036,0.897018,21.928078,0.504168,0.795547,17.246243,17.423294
58.94476887,0.907875,22.865763,0.518869,0.831945,18.184877,18.393078
57.4103399,0.892839,21.368645,0.500653,0.784715,16.737831,16.906721
59.2705534,0.884457,21.116999,0.488584,0.784442,16.53392,16.694147
56.82146264,0.875197,20.61009,0.485072,0.777956,15.994555,16.153986
54.43168555,0.865016,20.096254,0.471045,0.7855,15.472118,15.627397
60.88636019,0.883721,22.315018,0.485652,0.843515,17.73675,17.919815
62.08721137,0.873378,21.785379,0.487264,0.835252,17.180046,17.35129
59.4983435,0.860296,20.779444,0.472402,0.819652,16.203106,16.354172
66.31743116,0.91299,24.241301,0.516055,0.927261,19.604883,19.81377
63.93981601,0.907416,23.929392,0.502032,0.914063,19.330917,19.533957
55.09580508,0.878426,20.893087,0.450469,0.81255,16.393475,16.522337
47.74132126,0.877537,20.311604,0.443712,0.762388,15.771658,15.888303
55.23813352,0.902174,21.98963,0.483378,0.802738,17.388887,17.53471
66.43328922,0.928656,27.099161,0.537228,0.936257,22.162333,22.53017
51.84394624,0.898073,22.34325,0.483088,0.889629,17.647858,17.851322
54.49533493,0.901412,22.529236,0.500819,0.903176,17.820013,18.021372
65.15491174,0.919441,25.351433,0.537515,0.939433,20.609035,20.908438
62.13953562,0.907661,24.08671,0.517606,0.927902,19.376184,19.634275
64.84341754,0.917842,25.755064,0.528083,0.95248,20.957321,21.302727
67.17369703,0.925484,26.650213,0.542053,0.962029,21.860493,22.24835
65.81705586,0.922491,26.268587,0.535344,0.959512,21.489613,21.858551
75.37440603,0.947692,33.330891,0.584339,0.97768,28.395037,29.76984
70.56620634,0.934186,32.091805,0.548797,0.966425,26.955635,28.096441
72.63875648,0.942392,33.17944,0.56871,0.972781,28.185354,29.560255
67.47261875,0.924827,29.678608,0.53838,0.948669,24.314999,25.023703
69.08570514,0.930756,29.757463,0.549975,0.952739,24.371981,25.080744
72.18073654,0.937077,32.166836,0.566955,0.959484,27.166603,28.180243
71.32664007,0.933481,31.317263,0.562414,0.95454,26.151869,27.031334
75.60592108,0.948331,33.179482,0.592981,0.97895,27.962976,29.281168
74.56417037,0.946339,33.43121,0.584328,0.976132,28.444666,29.894167
69.52238245,0.931269,30.900816,0.553107,0.95499,25.711069,26.601538
69.62011396,0.936722,31.369183,0.561833,0.958232,26.279442,27.239662
74.76439448,0.94756,33.388531,0.589403,0.972905,28.545498,29.946278
72.68390913,0.941628,32.006458,0.576887,0.964111,27.000074,28.091028
73.34885637,0.939432,32.653412,0.570548,0.965334,27.63471,28.802387
70.8994417,0.934862,31.462395,0.564445,0.954515,26.309538,27.244181
78.12362734,0.949191,33.286037,0.609843,0.975317,28.129784,29.350277
76.71451516,0.948069,33.033535,0.599067,0.976469,27.851677,29.083633
73.47569064,0.940692,32.02491,0.574594,0.954306,27.11478,28.123747
70.58225458,0.936055,31.840118,0.558071,0.956383,26.80253,27.8584
69.46817404,0.932355,31.661837,0.550101,0.958678,26.492617,27.517973
75.63502839,0.94598,32.25087,0.595746,0.966598,27.100151,28.106178
75.55449254,0.947109,33.365986,0.590509,0.974909,28.438593,29.852831
76.29243177,0.947924,33.753136,0.594337,0.979451,28.820284,30.350727
76.99536359,0.950719,33.593559,0.605662,0.973146,28.802824,30.204281
78.50956849,0.953712,34.720196,0.610806,0.98153,30.02416,31.831957
74.55700487,0.947375,33.165432,0.588134,0.972238,28.245512,29.580414
73.38620603,0.943657,32.491749,0.580696,0.963641,27.395273,28.530294
75.71623339,0.948543,32.422428,0.59957,0.975828,26.83956,27.853889
76.43016109,0.951262,33.441837,0.604131,0.979668,28.325041,29.73151
75.52177039,0.948709,32.563007,0.597229,0.97799,27.316341,28.486675
77.89878284,0.951923,32.329414,0.615139,0.98142,26.644541,27.633188
78.70829087,0.95376,34.23209,0.612273,0.982457,29.232948,30.7995
74.44502701,0.94502,32.478661,0.586742,0.976861,27.197695,28.364214
67.91807522,0.927311,30.739462,0.551374,0.964619,25.327326,26.228498
68.51040607,0.930994,31.094313,0.552775,0.967486,25.707861,26.667927
66.13905846,0.92495,29.894714,0.543153,0.963148,24.391863,25.229597
75.74539004,0.947413,31.921877,0.595105,0.978214,26.559635,27.676249
69.70998525,0.931994,31.000444,0.553556,0.966998,25.61323,26.626925
80.38221712,0.955589,35.263893,0.618602,0.984653,30.644512,32.719467
68.73300358,0.945601,32.266975,0.553282,0.97134,27.068369,28.315889
74.60103386,0.954163,31.887701,0.597337,0.979724,26.866432,27.966297
75.97294225,0.95489,33.137379,0.603309,0.979912,27.952183,29.352797
70.87125588,0.943485,31.469919,0.577798,0.970259,25.998034,27.004103
72.98428958,0.948119,32.561668,0.583711,0.971251,27.501455,28.793741
72.06133997,0.944286,31.799063,0.576753,0.961808,26.738506,27.85224
67.82734919,0.928647,29.573677,0.560267,0.941544,24.167511,24.874769
70.91496079,0.937762,30.534855,0.576808,0.956664,25.138639,25.968061
