VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
70.89323052,0.943387,31.89151,0.57602,0.966015,26.576735,27.64086
69.07988715,0.934509,30.355036,0.559557,0.959658,24.673492,25.470064
69.18997723,0.937283,31.008968,0.559615,0.964221,25.627384,26.653095
73.97790929,0.950947,32.760937,0.589797,0.97589,27.595724,28.954725
75.36061513,0.952801,33.145237,0.596396,0.978099,28.140888,29.670359
74.55110377,0.950717,32.785339,0.590508,0.976356,27.817726,29.297022
74.63490859,0.951161,32.664906,0.592806,0.976234,27.588448,28.963661
68.93632162,0.935627,30.80699,0.554286,0.960059,25.587265,26.5655
70.75875947,0.94112,31.554241,0.566359,0.967916,26.366491,27.479692
75.40044239,0.951406,32.87429,0.59827,0.976584,27.631027,28.996174
76.37771484,0.952488,33.3988,0.601526,0.976758,28.301485,29.786858
74.24248707,0.948919,32.078197,0.591028,0.969131,27.040873,28.157339
62.76382749,0.90788,28.565678,0.527547,0.930819,23.034937,23.6322
62.74722038,0.908388,28.569666,0.527433,0.936753,23.001503,23.61447
60.09529675,0.892997,27.617916,0.514611,0.911556,21.980482,22.479059
64.65811954,0.91662,29.400061,0.531567,0.94674,23.793657,24.491329
69.89883722,0.937247,31.078377,0.563016,0.96758,25.668577,26.626827
68.728079,0.934291,31.109976,0.556731,0.965118,25.762932,26.734608
63.80656237,0.9113,29.124443,0.529622,0.939248,23.550644,24.202368
66.02236448,0.922306,29.880514,0.539883,0.954368,24.251026,25.022192
72.35713782,0.945283,31.922777,0.578105,0.972045,26.600697,27.730371
68.21988794,0.931992,29.765705,0.559725,0.929975,24.376541,25.059736
66.10752324,0.925796,29.074154,0.550408,0.911565,23.799082,24.372042
67.51822153,0.929595,29.512753,0.557915,0.919487,24.193705,24.783813
65.01583461,0.921693,28.901117,0.540118,0.908795,23.795017,24.364719
66.1414079,0.923606,29.382725,0.539463,0.922763,24.308493,24.958406
72.31704813,0.941381,31.557283,0.573934,0.95959,26.434027,27.413391
75.50892529,0.950292,33.628708,0.589405,0.974847,28.668734,30.181808
74.69650975,0.948453,33.038204,0.588199,0.966976,28.104021,29.400572
75.02691373,0.949593,33.294693,0.591527,0.970865,28.327293,29.66399
69.75077773,0.935249,31.313334,0.563933,0.961104,25.918396,26.800447
59.08598057,0.882558,26.994783,0.498629,0.894417,21.470465,21.881561
57.22818134,0.877625,26.293982,0.492947,0.879866,20.791285,21.161297
59.98114334,0.884229,26.904322,0.503161,0.899026,21.30789,21.709854
62.24712789,0.894591,27.622696,0.516897,0.916479,22.000021,22.443813
70.3009515,0.932316,30.656706,0.557998,0.957968,25.289522,26.125481
71.55494405,0.935634,31.329144,0.561531,0.960601,26.065144,26.998665
71.44031053,0.935708,31.064659,0.566329,0.961779,25.713148,26.59693
76.49854772,0.9489,33.032059,0.595522,0.972484,28.102467,29.384924
75.55741178,0.950173,33.132423,0.594254,0.976301,28.008535,29.311478
74.64389207,0.94797,32.223392,0.596805,0.97284,26.803209,27.771252
76.40291958,0.951528,32.83012,0.607809,0.978026,27.490828,28.599455
79.13897734,0.95541,34.309338,0.617132,0.982659,29.333059,30.927837
73.60141131,0.946444,32.156528,0.590271,0.971836,26.728289,27.654982
63.94469912,0.905884,28.625534,0.529989,0.925868,23.095907,23.620043
60.06756994,0.884303,26.982065,0.504193,0.886523,21.542997,21.950695
61.22747916,0.891665,27.511593,0.514352,0.900488,22.011847,22.449911
65.8601086,0.910124,29.285219,0.537828,0.928774,23.804201,24.349607
61.771755,0.892498,27.493607,0.517479,0.893393,21.943855,22.375706
65.75694705,0.910825,28.88311,0.538235,0.926079,23.327232,23.87159
69.17880146,0.929718,30.295639,0.557892,0.953982,24.688601,25.404411
72.39211028,0.940825,31.070896,0.58052,0.957006,25.604071,26.424089
73.36455745,0.943138,31.173691,0.586682,0.958735,25.522255,26.281527
75.34285811,0.948037,31.59376,0.600847,0.960738,26.14616,26.95822
77.3184769,0.951743,31.046434,0.616552,0.97481,25.517366,26.266027
74.52232454,0.94637,30.836605,0.59853,0.965865,25.212839,25.977253
75.56391008,0.947464,30.833517,0.605074,0.964548,25.261707,25.998863
73.76895366,0.943808,30.360912,0.594756,0.960485,24.97987,25.703701
70.42780969,0.934586,29.37274,0.574448,0.946797,24.022284,24.636578
74.92805893,0.945372,30.922661,0.599395,0.963094,25.553263,26.351984
73.82168738,0.943977,31.703802,0.586778,0.968038,26.476023,27.407055
69.65784314,0.929671,29.97434,0.562074,0.947878,24.726128,25.444658
70.50252547,0.933252,30.514015,0.568032,0.951315,25.369659,26.161478
73.15643257,0.939773,31.867186,0.579404,0.960918,26.848644,27.821165
68.61062051,0.926575,30.278524,0.553321,0.955018,24.919504,25.706415
71.89494034,0.936845,31.292423,0.573496,0.96738,25.904297,26.824221
72.53963373,0.938431,31.195251,0.574745,0.969359,25.819969,26.743307
65.93047707,0.916061,29.115229,0.537572,0.945239,23.712135,24.366722
66.59405633,0.917234,29.228752,0.540485,0.947369,23.787851,24.44305
69.32066153,0.928408,30.628469,0.556351,0.9589,25.182878,25.985594
70.63619276,0.931841,31.446926,0.563953,0.964285,25.971134,26.864433
65.85027033,0.911677,29.513338,0.538229,0.941666,23.994635,24.630054
67.355861,0.91837,30.134312,0.547477,0.946953,24.711927,25.410189
69.38257584,0.926582,30.891418,0.555907,0.958929,25.436626,26.259996
73.99743898,0.942055,32.661736,0.583792,0.973618,27.33647,28.477947
77.37513566,0.951824,34.142017,0.607071,0.976972,29.318632,30.747116
74.4028462,0.939946,31.83754,0.586712,0.960898,26.826302,27.689865
71.27114776,0.929761,30.481359,0.565654,0.952244,25.327974,26.075153
72.40346651,0.934494,31.132925,0.571302,0.959923,25.960205,26.814865
75.29624175,0.945445,31.403898,0.594391,0.973737,26.189238,27.051491
61.39186581,0.894504,27.171478,0.514207,0.915033,21.669695,22.14028
60.3490054,0.8908,27.029015,0.508448,0.910063,21.506407,21.964037
62.54905955,0.90017,28.288385,0.519053,0.924999,22.752804,23.312649
73.03926347,0.937448,31.819616,0.572998,0.969159,26.502111,27.527777
72.41246714,0.935233,31.438662,0.569831,0.964289,26.219902,27.110846
73.9381133,0.938455,31.864021,0.579395,0.966151,26.738789,27.678663
71.59942839,0.932409,30.854866,0.569486,0.959841,25.542887,26.337866
66.33479586,0.918126,28.878181,0.539721,0.931722,23.356527,23.945995
66.81893857,0.919005,29.093239,0.541747,0.933863,23.5709,24.183929
67.61001852,0.921108,29.692869,0.544169,0.945827,24.094679,24.78018
65.22925842,0.91608,29.303635,0.535594,0.933875,23.792139,24.417692
60.61427274,0.897713,27.870188,0.509219,0.907122,22.340195,22.852821
67.04710081,0.921046,29.289396,0.547186,0.933236,23.86285,24.474588
70.26452225,0.928927,30.833138,0.559858,0.95215,25.555475,26.358641
70.41699317,0.931047,30.401655,0.569926,0.960897,24.630293,25.343056
76.82148491,0.950139,32.411091,0.611123,0.978797,26.645304,27.567533
72.85685422,0.94043,31.453588,0.58283,0.9697,26.081676,26.991049
69.91695164,0.932513,30.24,0.571196,0.963274,24.580008,25.306797
71.06620848,0.934836,30.59495,0.575752,0.965272,24.940853,25.693232
71.03308985,0.934393,30.722357,0.571177,0.962573,25.140244,25.912188
70.50338762,0.933774,30.802889,0.571669,0.965564,25.2987,26.109102
70.60677999,0.933834,30.792595,0.572154,0.96551,25.293386,26.101337
67.66924325,0.919718,29.78731,0.550791,0.945818,24.351408,25.009476
65.57919031,0.910841,28.762482,0.542685,0.929088,23.34379,23.884672
71.43223541,0.935769,30.483774,0.575558,0.9593,25.11541,25.821892
76.15569994,0.949243,31.806946,0.605611,0.973756,26.52895,27.407467
76.26310142,0.949783,31.567673,0.605424,0.975261,26.346912,27.215813
74.57107954,0.946188,31.378635,0.598033,0.973905,26.032984,26.94482
78.84151016,0.954324,33.392872,0.617471,0.982473,28.28842,29.648329
78.14036123,0.952751,32.686153,0.619757,0.980912,27.269787,28.379631
76.75252355,0.949949,31.845722,0.612451,0.976766,26.503187,27.46722
77.83496538,0.952353,32.595913,0.617787,0.978699,27.439894,28.563051
79.45493633,0.954342,33.540489,0.621218,0.980837,28.537697,29.862396
78.50188446,0.954568,33.529526,0.618677,0.981885,28.380407,29.739223
80.30316871,0.957186,34.15881,0.630006,0.983731,29.17535,30.730854
80.17614119,0.955966,33.651955,0.629111,0.978624,28.651659,29.956333
75.42842509,0.946481,31.955496,0.598847,0.958333,26.991907,27.980371
75.09788025,0.945518,31.830568,0.593818,0.957521,26.838011,27.835045
75.66842789,0.947685,32.194389,0.598566,0.965137,27.138479,28.193415
71.64729047,0.938062,30.824005,0.577243,0.95399,25.578533,26.422085
52.6928405,0.894739,27.006708,0.460342,0.875806,21.597219,22.065462
57.87117212,0.893626,27.062315,0.497451,0.887385,21.652559,22.122526
59.35069242,0.901387,27.760288,0.504301,0.897051,22.389181,22.911562
63.80867946,0.917866,29.482004,0.52911,0.923488,24.011375,24.677973
63.83223073,0.91792,29.480949,0.52942,0.923484,24.011068,24.67581
62.00235089,0.907993,28.213112,0.514123,0.899184,22.905626,23.485441
63.36867184,0.91367,28.550611,0.522421,0.910424,23.215691,23.835419
69.26868638,0.933972,30.412485,0.555293,0.959823,24.860497,25.704149
71.51592131,0.944224,31.573679,0.574884,0.964305,26.284939,27.300711
65.54461029,0.932291,29.61433,0.550095,0.950951,24.158087,24.893637
66.55811167,0.936275,30.036207,0.558051,0.962135,24.548073,25.330456
69.0301241,0.941107,30.70579,0.569123,0.96662,25.272793,26.147415
69.37492672,0.93916,30.200748,0.570102,0.953874,24.973949,25.724449
70.12463414,0.943575,30.77734,0.579255,0.963721,25.565763,26.406746
73.52519915,0.949997,31.994083,0.597325,0.9732,26.826859,27.852205
72.77914314,0.949712,31.355762,0.600838,0.968605,26.083603,26.945248
67.24049227,0.934231,29.477688,0.572917,0.947701,24.218195,24.858753
68.08176027,0.936632,30.035789,0.576243,0.953827,24.770016,25.461361
69.39300233,0.939608,30.367846,0.581719,0.965849,24.904045,25.649824
68.15424811,0.935026,29.782578,0.569887,0.956751,24.26763,24.935276
69.1066244,0.936545,29.751484,0.571468,0.957496,24.426527,25.129995
72.31858434,0.944818,31.272549,0.587154,0.970432,26.027538,26.93092
65.27524388,0.921747,28.840469,0.552695,0.944324,23.339478,23.927488
64.96989271,0.918478,28.671516,0.552426,0.935299,23.139566,23.681725
69.70972118,0.926459,30.156336,0.565921,0.945096,24.762577,25.451855
70.0330992,0.930842,29.804253,0.571268,0.956307,24.065289,24.722294
73.25317777,0.943594,30.699594,0.590021,0.968049,25.274235,26.076126
74.04438767,0.943516,31.371119,0.58679,0.967412,26.059185,26.925104
72.12536611,0.939856,30.627344,0.586849,0.957038,25.149858,25.892904
72.18057267,0.938927,30.305561,0.587345,0.961894,24.797394,25.501587
75.86988717,0.947036,31.610512,0.603795,0.973675,26.239969,27.151276
73.62493985,0.942155,30.259741,0.591944,0.958951,24.883987,25.578308
74.80441282,0.945061,29.886093,0.597668,0.970586,24.716923,25.383869
75.16734486,0.946776,29.601048,0.603666,0.971754,24.58577,25.246038
75.64651004,0.947814,29.664175,0.613384,0.971704,24.452356,25.082054
74.00964804,0.946468,29.320576,0.606233,0.967485,24.047037,24.632898
68.25851222,0.927087,27.842054,0.56649,0.937988,22.477785,22.951099
70.10386798,0.932292,28.552225,0.576044,0.950469,23.208727,23.735477
71.50167156,0.934923,29.225399,0.58202,0.959345,23.977894,24.557055
71.91745104,0.937125,28.522699,0.587925,0.964508,23.115311,23.619246
73.42781126,0.944235,29.805389,0.598908,0.969049,24.237951,24.854465
72.20694201,0.938699,28.997572,0.592087,0.94907,23.807016,24.375723
73.98149846,0.944068,29.471422,0.599534,0.963621,24.407524,25.002132
74.74595594,0.946237,29.713932,0.599482,0.972535,24.497887,25.139952
76.94696739,0.948704,31.09861,0.610144,0.965332,26.06982,26.852818
73.85631184,0.942033,30.166729,0.59103,0.97067,24.887768,25.608957
71.84416397,0.934866,29.721292,0.577936,0.959471,24.471004,25.143681
72.91572905,0.936241,29.913746,0.584104,0.952422,24.737402,25.405302
74.66169434,0.940625,30.283092,0.590877,0.961713,24.979441,25.70587
68.41116828,0.927195,28.277712,0.560332,0.943552,22.981451,23.536358
67.315612,0.920669,28.147417,0.553464,0.933513,22.815968,23.339924
67.29080603,0.924283,28.557274,0.558075,0.94193,23.177053,23.722488
76.10075735,0.947852,30.470217,0.610179,0.973466,25.087641,25.819771
77.8871762,0.95207,31.949343,0.617532,0.977734,26.641441,27.58123
70.84404419,0.936297,29.615396,0.582919,0.960516,24.154676,24.790474
71.54924201,0.938619,29.584469,0.588024,0.961165,23.988758,24.619066
58.02494553,0.889934,26.496908,0.493284,0.906573,21.155048,21.642963
58.19062594,0.891409,26.651394,0.497121,0.907839,21.281689,21.791756
55.7080035,0.880136,26.081024,0.485548,0.881479,20.729074,21.180687
55.46149769,0.881059,26.154354,0.491068,0.878969,20.80003,21.247517
55.39709299,0.881106,26.161058,0.49101,0.879209,20.801985,21.249269
62.60287104,0.903262,27.048174,0.527391,0.904969,21.640396,22.128143
69.40817887,0.931661,29.399115,0.565091,0.955834,24.035027,24.755096
71.31542384,0.938278,30.437967,574,0.964012,25.1656,26.016525
75.12541868,0.94515,30.800371,0.603994,0.953817,25.63904,26.465034
75.31332871,0.949723,31.673756,0.606035,0.974927,26.610233,27.620901
74.12873192,0.947798,31.569996,0.602461,0.967179,26.406355,27.392273
73.63679921,0.944341,30.219542,0.604395,0.948862,24.900043,25.612522
72.35455585,0.943549,31.214092,0.591287,0.968091,25.792494,26.676483
62.75778361,0.903266,27.972517,0.531139,0.905136,22.530952,23.046782
63.9327518,0.909326,28.440624,0.539401,0.914369,22.950335,23.491652
65.96988784,0.916051,29.340145,0.544754,0.921517,24153,24.792006
62.9349717,0.911617,29.21962,0.532875,0.941383,23.723379,24.413027
61.74247378,0.907782,28.994534,0.525188,0.935036,23.529068,24.201185
63.27125643,0.915826,29.250872,0.535563,0.941667,23.767443,24.486298
65.63540325,0.933186,29.533998,0.563389,0.950845,24.11828,24.87149
73.52447822,0.947155,31.532988,0.602207,0.970937,26.357485,27.366039
66.42224077,0.935149,29.201374,0.577998,0.9542,23.645086,24.276459
63.45271496,0.929065,28.26277,0.564857,0.945738,22.704487,23.263504
61.89607908,0.925697,27.717426,0.559569,0.940022,22.191488,22.706663
69.44786714,0.935414,29.861654,0.581412,0.952937,24.499649,25.220785
70.61512709,0.94378,29.714323,0.599389,0.965288,24.409292,25.124605
69.96085672,0.941006,29.113871,0.595242,0.952352,23.867384,24.467607
70.27877466,0.940138,29.468348,0.595521,0.954166,24.162704,24.803869
67.98162993,0.933391,29.915964,0.578346,0.956794,24.517078,25.213524
61.2166656,0.912972,27.877831,0.54047,0.932086,22.40988,22.941275
65.86725511,0.924524,28.758568,0.557997,0.947331,23.280176,23.893204
69.40554232,0.934355,29.031981,0.579468,0.950217,23.517153,24.129148
64.60745692,0.922072,28.032946,0.551996,0.936037,22.540035,23.068041
69.19323493,0.935194,29.466604,0.57429,0.955221,24.182812,24.849182
73.04109273,0.945133,29.978369,0.600607,0.961311,24.845053,25.54793
72.15083813,0.940378,28.89897,0.59195,0.944629,23.850195,24.404442
69.51404279,0.9371,27.982626,0.585051,0.950038,22.675192,23.167263
70.09550941,0.938203,28.319399,0.589828,0.956527,22.888834,23.402294
65.85468302,0.929811,27.882275,0.56673,0.946309,22.488358,22.988277
61.49986177,0.914212,26.853237,0.541535,0.927592,21.569538,21.999519
64.99506817,0.930263,28.091997,0.566092,0.947167,22.744184,23.268608
63.70970412,0.923441,27.424324,0.556045,0.925397,22.223902,22.703623
59.7363564,0.910185,26.328291,0.540909,0.916372,20.940855,21.351204
61.56002147,0.917708,27.107086,0.549249,0.930659,21.721413,22.180992
65.05834654,0.929981,27.821922,0.56773,0.938786,22.380428,22.868416
60.27888962,0.915405,26.99235,0.535453,0.921515,21.712234,22.156582
62.75112472,0.91971,27.669168,0.542054,0.937642,22.331177,22.839287
63.20139453,0.922092,27.42024,0.545379,0.937846,22.091311,22.581926
64.69754242,0.925659,26.784779,0.561367,0.924826,21.575409,21.981787
66.40056134,0.930835,26.903643,0.571264,0.931584,21.683811,22.090202
69.15462595,0.936501,27.491215,0.583616,0.943828,22.144247,22.590055
67.85261621,0.937834,27.563044,0.587947,0.946609,22.435587,22.898714
63.31445289,0.927022,26.314911,0.565815,0.925231,21.117085,21.507935
63.71637622,0.931813,26.865564,0.574625,0.935543,21.619345,22.047825
64.91001287,0.936832,26.894781,0.590954,0.939803,21.733669,22.139528
61.44970971,0.932186,25.902422,0.574313,0.914212,20.765646,21.109938
64.0897614,0.937043,27.111422,0.587341,0.934919,21.843792,22.259758
58.00477976,0.92861,26.378435,0.559914,0.920882,21.198399,21.597015
59.84000042,0.932967,27.234808,0.571754,0.938979,21.88747,22.351171
57.9859173,0.922048,26.496038,0.548109,0.928793,21.237885,21.67725
67.79635354,0.93969,29.41058,0.580175,0.962657,24.031467,24.72191
65.60887137,0.93162,28.846489,0.564792,0.954836,23.324705,23.938931
61.47956747,0.931583,27.205393,0.558995,0.938696,22.093948,22.564981
66.00179817,0.940756,28.19384,0.587159,0.954451,22.962051,23.501028
62.81443316,0.932766,28.09626,0.564168,0.940318,22.863596,23.406433
66.61190427,0.936777,28.680912,0.574556,0.947356,23.476034,24.041143
71.2223638,0.944882,29.771551,0.599533,0.961671,24.546097,25.198895
71.00030255,0.944235,29.442299,0.594337,0.961233,24.273878,24.915873
73.81987494,0.949592,30.308031,0.607975,0.969572,25.116434,25.796604
75.33561844,0.953668,31.44734,0.62023,0.977027,26.211285,27.01737
73.57428015,0.946952,30.036505,0.601412,0.970893,24.841265,25.517181
76.07510543,0.952257,30.803684,0.617163,0.978245,25.721254,26.489321
64.92390114,0.943708,29.388416,0.553479,0.963523,24.334524,25.035646
72.72755294,0.956265,30.606087,0.60864,0.975691,25.704422,26.505028
73.33879289,0.956046,30.000719,0.611388,0.971357,25.080044,25.785629
73.85360845,0.954373,28.623446,0.609641,0.969195,23.722372,24.290918
77.99199484,0.958362,30.712698,0.620446,0.980625,25.813906,26.633549
78.33191754,0.956848,30.041277,0.616005,0.981141,25.241114,25.944141
77.27699675,0.953929,29.379704,0.61028,0.978073,24.572048,25.187653
78.11304821,0.95567,30.234112,0.616435,0.980125,25.461296,26.175247
78.76330811,0.958343,31.745684,0.623218,0.982301,26.813704,27.759821
75.64002109,0.951762,29.485638,0.603925,0.975118,24.749603,25.369015
76.71087101,0.954122,29.947971,0.610106,0.977638,25.207047,25.868835
78.22565223,0.954919,28.114525,0.617078,0.978054,23.543512,23.975357
78.17117592,0.955706,28.740505,0.621631,0.976888,24.152443,24.657782
78.55702725,0.956742,30.454191,0.62546,0.977248,25.832418,26.538042
80.43571287,0.960821,32.161743,0.639654,0.981299,27.515392,28.471943
80.66116402,0.960989,32.252544,0.641668,0.981391,27.571932,28.544224
80.33523098,0.960384,31.729532,0.640051,0.97758,26.960327,27.80406
80.55993408,0.961329,32.414207,0.641929,0.980003,27.616634,28.603502
77.06759082,0.957666,31.38957,0.625779,0.975379,26.527386,27.401829
75.41088346,0.955002,31.229567,0.616876,0.973848,26.302872,27.15538
78.44373687,0.959345,33.052048,0.629523,0.981934,28.044537,29.227219
76.98149882,0.956554,31.075964,0.62121,0.978463,26.034998,26.821783
74.20858442,0.952644,30.431017,0.60686,0.974628,25.390966,26.173918
73.07000873,0.950881,30.34067,0.599927,0.974278,25.252686,26.058355
77.96633889,0.959389,33.451717,0.624283,0.983856,28.433247,29.903543
74.92264444,0.955013,32.216251,0.610134,0.981068,26.962311,28.182211
73.61735168,0.953112,31.707579,0.605028,0.980133,26.37064,27.543879
77.40442503,0.958831,32.804134,0.624054,0.984518,27.575726,28.966766
