VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
29.00337794,0.813721,25.158455,0.284515,0.881091,19.745609,20.373751
30.00758253,0.81294,25.125132,0.283975,0.880714,19.697365,20.310724
30.13525465,0.812043,24625,0.282882,0.867968,19.293823,19.848465
30.44347527,0.810057,24.594074,0.279961,0.861345,19.264345,19.814499
30.72539293,0.809219,24.632421,0.281605,0.859078,19.268419,19.825396
30.20953526,0.80788,24.602808,0.281995,0.859431,19.217646,19.770367
27.88211119,0.794567,23.979769,0.264629,0.831354,18.530449,19.014778
27.81577488,0.792626,23.935764,0.262329,0.826466,18.49803,18.978161
27.11738942,0.789344,23.765007,0.257928,0.821937,18.319305,18.789652
27.01612635,0.787815,23.741575,0.256778,0.821011,18.296135,18.768316
26.96723611,0.787012,23.721436,0.255239,0.819511,18.2773,18.74856
26.62015652,0.785889,23.668947,0.254003,0.814235,18.21999,18.685459
26.7572222,0.786401,23.686066,0.25402,0.812031,18.277403,18.743174
27.61004579,0.791525,24.003059,0.25742,0.819228,18.638748,19.12681
27.50381143,0.79264,24.066236,0.258282,0.823314,18.689981,19.182644
28.18853422,0.794676,24.160849,0.259735,0.827821,18.784061,19.288031
28.63413715,0.796092,24.302834,0.261837,0.834806,18.902803,19.427252
28.59534901,0.79642,24.325056,0.262396,0.836772,18.933495,19.460907
28.26923465,0.797954,24.404743,0.263133,0.840639,19.02902,19.56867
28.32577385,0.799021,24.451809,0.263756,0.842541,19.08316,19.626469
28.47671109,0.798559,23.959324,0.263226,0.841321,18.621946,19.113525
28.50765339,0.799329,23.94186,0.264867,0.842574,18.592972,19.083206
28.28842142,0.800735,23.957762,0.266331,0.844932,18.614031,19.107445
28.61010272,0.801994,23.990362,0.267995,0.846944,18.660961,19.159597
29.60480263,0.805596,24.123764,0.271694,0.851396,18.836718,19.342186
29.63356479,0.806324,24.165844,0.273228,0.854116,18.883274,19.393383
29.83533734,0.80653,24.19392,0.272986,0.854879,18.923889,19.439341
30.42600864,0.808742,24.49645,0.277245,0.842664,19.246418,19.784752
29.93001854,0.807195,24.534218,0.275928,0.838037,19.29628,19.841702
29.98795372,807,24.573141,0.27561,0.842218,19.321745,19.873169
30.17186371,0.807746,24.652714,0.275972,0.846923,19.391897,19.954395
30.42067735,0.810454,24.759657,0.278278,0.852793,19.509703,20.086489
30.61781204,0.811225,24.840181,0.279721,0.853938,19.607244,20.194859
30.54013311,0.811823,24.965618,0.280877,0.858458,19.746326,20.348843
30.8216729,0.814283,25.09651,0.284143,0.865449,19.879093,20.491453
30.84669543,0.815017,25.162237,0.284917,0.867454,19.940422,20.560217
30.96124188,0.815143,25.126635,0.284753,0.86796,19.865932,20.478102
31.17447616,0.815622,25.132658,0.28555,0.870982,19.847567,20.460394
31.33644274,0.815217,25.102879,0.285647,0.873041,19.800135,20.410843
31.32730831,0.815177,25.088169,0.2859,0.873693,19.789652,20.398184
31.71199717,0.813969,24.983021,0.285043,0.872117,19.69956,20.295622
30.9417528,0.810781,24.859322,0.281456,0.86844,19.570431,20.153564
30.21146314,0.80784,24.835619,0.277563,0.866509,19.515495,20.096684
29.56595989,0.805848,24.947567,0.274272,0.866106,19.570898,20.168251
28.33353383,0.793963,24.550749,0.263161,0.842501,19.104412,19.66007
27.9654592,0.788796,24.628183,0.258132,0.825348,19.195509,19.757074
23.5131647,0.762563,23.395473,0.227512,0.749474,18.006172,18.461432
23.29382409,0.757944,23.126287,0.2241,0.728869,17.786264,18.217667
22.56644101,0.751523,22.799921,0.219397,0.707423,17.495806,17.905451
22.26871452,0.749544,22.717848,0.218035,0.704128,17.4189,17.826099
23.06763934,0.752027,22.637535,0.224024,0.700501,17.35713,17.756393
23.56023734,0.752335,22.499323,0.226139,0.693109,17.232601,17.623646
23.5040895,0.753402,22.494373,0.226241,0.692485,17.248497,17.642763
24.15715505,0.757278,22.580833,0.229179,0.689633,17.379776,17.776882
24.27166212,0.758142,22.595682,0.229699,0.690589,17.407095,17.804964
24.57345057,0.758782,22.619947,0.229585,0.692272,17.427652,17.827501
24.85532122,0.762971,22.785234,0.23208,0.706106,17.598949,18.012503
23.34765877,0.765329,23.11165,0.22875,0.733967,17.907856,18.350039
23.11358301,0.76573,23.124262,0.228658,0.738687,17.922182,18.372927
23.21408142,0.767946,23.242119,0.229812,0.746128,18.040554,18.502142
23.63736217,0.772727,23.531616,0.23235,0.764598,18.306263,18.797087
23.91327036,0.774362,23.634012,0.233528,0.77087,18.404222,18.903282
25.85643119,0.783426,23.835953,0.246908,0.780901,18.633224,19.135529
26.316957,0.783163,23.859283,0.246838,0.783568,18.6525,19.154964
27.1511914,0.784309,23.676689,0.250599,0.789597,18.445297,18.929205
27.26882216,0.784414,23.695543,0.251367,0.794262,18.456673,18.94372
27.81594928,0.788714,23.611935,0.26446,0.796189,18.366879,18.834124
27.65197684,0.788684,23.607628,0.265106,0.795325,18.366592,18.832996
27.83154656,0.788212,23.553034,0.265191,0.795786,18.309193,18.7724
27.67076817,0.7888,23.543852,0.265427,0.796575,18.298796,18.760979
24.99719186,0.770697,23.12903,0.234032,0.767367,17.888048,18.339525
25.20128987,0.772488,23.180414,0.23465,0.772203,17.942314,18.398254
25.79193954,0.777468,23.323181,0.239214,0.785997,18.093391,18.560415
25.56787915,0.778652,23.400465,0.240847,0.795182,18.159128,18.635754
26.21822464,0.785551,23.611748,0.250329,0.81083,18.373915,18.867346
25.55261189,0.784652,23.56814,0.249886,0.809998,18.323875,18.812563
25.34754768,0.784597,23.532076,0.251134,0.809207,18.296194,18.781694
26.19046858,0.784772,23.530014,0.250741,0.807073,18.319614,18.803543
26.0174814,0.783569,23.458401,0.249496,0.802884,18.26321,18.741087
25.28197998,0.781049,23.346361,0.246858,0.796763,18.156906,18.627329
25.1311016,0.779778,23.26783,0.24558,0.794133,18.091627,18.554417
25.19800783,0.780283,23.365713,0.245894,0.795156,18.192694,18.658701
25.22664606,0.780138,23.376167,0.245586,0.795704,18.199133,18.664333
25.28787924,0.780486,23.406614,0.245665,0.796437,18.218697,18.686682
25.22655365,0.779248,23.334347,0.244706,0.794033,18.126183,18591
25.09500093,0.778601,23.330595,0.244527,0.790998,18.109503,18.573658
25.02711808,0.77794,23.350317,0.243686,0.78931,18.100374,18.565084
24.85346976,0.777205,23.369745,0.242432,0.787419,18.094376,18.562172
24.74407249,0.77398,23.374647,0.239469,0.776134,18.109617,18.581671
24.69515473,0.772607,23.386284,0.238316,0.774217,18.121258,18.594536
28.32847577,0.794273,25.227856,0.256895,0.850425,19.820194,20.482456
28.45475654,0.793857,25.175856,0.256491,0.850833,19.756796,20.41585
28.19585531,0.792449,25.073101,0.254929,0.850729,19.664165,20.312445
28.20281247,0.791569,25.015806,0.253909,0.849879,19.618963,20.262739
28.43140725,0.790963,24.943678,0.253164,0.847767,19.556137,20.192053
28.11772205,0.790775,24.920483,0.25299,0.84778,19.535765,20.168617
28.27543494,0.791046,24.986889,0.252868,0.849177,19.59528,20.232643
28.34965552,0.791481,24.91781,0.253494,0.851142,19.537525,20.16555
28.40683831,0.791434,24.885199,0.253596,0.852532,19.511105,20.139578
27.80508066,0.791773,24.869804,0.254193,0.853563,19.499756,20.128531
27.55141976,0.792037,24.855732,0.254566,0.854719,19.487719,20.115412
27.67048254,0.791471,24.843597,0.254833,0.857911,19.453596,20.081339
27.72917499,0.791144,24.834723,0.254271,0.856631,19.447466,20.076025
27.05485411,0.789866,24.776089,0.252929,0.853818,19.40399,20.03368
27.00892744,0.789752,24.785784,0.253063,0.853157,19.421789,20.053612
27.42902215,0.787965,24.758595,0.252409,0.849559,19.393274,20.01853
27.76930575,0.78916,24.856613,0.255692,0.851329,19.481291,20.115068
28.05790088,0.789849,24.825575,0.256466,0.852086,19.444738,20.073545
29.02219862,0.795396,24.918837,0.264531,0.859632,19.575195,20.205496
29.36898208,0.791286,24.453028,0.260686,0.851083,19.204153,19.780262
29.41186494,0.789367,23.908802,0.25958,0.845999,18.778631,19.292675
29.44074814,0.783093,22.61619,0.254656,0.814077,17.640303,18.030365
30.85995583,0.779172,22.031902,0.251548,0.786796,17.10157,17.441908
31.99768866,0.756871,18.763309,0.237605,0.74411,14.213021,14.382816
30.81212125,0.739975,17.414459,0.230877,0.692506,12.954438,13.08197
29.10197108,0.728536,16.430321,0.228237,0.654846,12.000751,12.103867
29.3994201,0.716939,15.287069,0.224371,0.579664,10.899417,10.978179
30.16665961,0.696994,13.978326,0.216687,0.521551,9.641862,9.698571
29.1190299,0.691517,13.591322,0.210809,0.444553,9.258243,9.311073
28.55849332,0.695673,13.59938,0.2192,0.416486,9.273162,9.325494
29.69206338,0.706617,13.835785,0.229716,0.407324,9.508615,9.563184
25.44877159,0.72924,14.954646,0.236592,0.487037,10.577511,10.648742
24.28647115,0.738617,15.797606,0.237462,0.558128,11.372415,11.460322
23.11856174,0.792309,16.711502,0.276014,0.620456,12.264084,12.351828
25.40060999,0.769819,17.322226,0.253103,0.65433,12.793122,12.911152
22.99834753,0.767016,18.674034,0.244104,0.699199,14.029911,14.190269
25.60483788,0.769017,19.189453,0.245402,0.717128,14.505132,14.679895
24.91179144,0.768999,19.547483,0.244773,0.73404,14.81864,15.006388
25.70841674,0.767241,19.415028,0.244283,0.738829,14.689115,14.871536
23.10127524,0.76194,19.054157,0.239536,0.730319,14.351661,14.522369
23.37047925,0.754641,18.496777,0.234008,0.683468,13.831912,13.985378
23.88694577,0.747831,17.852982,0.23059,0.636892,13.214761,13.348574
22.89016811,0.743566,17.432531,0.227674,0.607035,12.837593,12.958973
22.97792714,0.731541,16.905525,0.22109,0.58828,12.330771,12.441972
22.724657,0.722467,16.62899,0.215483,0.584953,12.060271,12.167431
24.67759383,0.719005,16.525648,0.211981,0.598853,11.956204,12.061322
25.41662945,0.716849,16.379536,0.213574,0.612416,11.819159,11.925527
23.84340577,0.71677,16.299534,0.21135,0.620396,11.740129,11.844621
24.31538411,0.71787,16.423349,0.212306,0.620797,11.875975,11.980904
24.92529839,0.715323,16.555635,0.211163,0.609022,11.997418,12.104268
24.2510556,0.715281,16.643982,0.211803,0.605808,12.081796,12.189127
24.22547564,0.721496,16.740435,0.215617,0.617286,12.165444,12.272793
22.28760598,0.728397,17.054474,0.216262,0.63748,12.465542,12.579367
24.33576183,0.733925,17.540161,0.219266,0.670939,12.911162,13.035686
25.0602019,0.741593,18.203478,0.22511,0.710213,13.530416,13.674138
23.99147492,0.733137,18.071674,0.215353,0.685365,13.365912,13.514287
25.29824003,0.73682,18.27322,0.220129,0.693397,13.578637,13.733246
24.08534808,0.740417,18.402336,0.223596,0.70372,13.705391,13.864144
24.42588007,0.742877,18.56308,0.226085,0.7131,13.864302,14.028162
25.62049555,0.759957,19.233339,0.237157,0.738284,14.497485,14.682036
26.59219893,0.767083,19.610628,0.241442,0.745502,14.855263,15.05106
26.93030448,0.772432,19.947023,0.245837,0.752947,15.17951,15.387193
25.8622276,0.775388,20.192966,0.247878,0.758806,15.400059,15.618179
25.96907545,0.775322,20.195713,0.24777,0.758853,15.402631,15.620885
23.3657973,0.756978,17.860275,0.239441,0.737275,13.293784,13.433495
20.35775624,0.739285,16.760668,0.226511,0.691904,12.263575,12.380119
20.41088403,0.736242,16.807013,0.222976,0.688537,12.307837,12.430002
20.76794789,0.740962,16.892099,0.22773,0.687597,12.412883,12.533066
20.57896931,0.742473,16.915813,0.228927,0.695895,12.436075,12.557492
20.27611954,0.744655,16.926533,0.230525,0.698645,12.448305,12.570776
20.00766188,0.74405,16.929041,0.22987,0.69895,12.440532,12.565426
19.77997789,0.744932,16.905512,0.229336,0.692325,12.411654,12.537343
19.87593366,0.74625,16.936794,0.230145,0.696733,12.443278,12.56956
20.30135309,0.747454,16.997623,0.230826,0.703418,12.498712,12.627226
20.33545521,0.747267,17.11421,0.229805,0.704697,12.611526,12.74244
20.18149195,0.746518,17.18491,0.230425,0.701001,12.696141,12.825434
20.12585486,0.742322,17.193321,0.22757,0.696455,12.702194,12.835564
19.89265595,0.744158,17.196028,0.22995,0.698269,12.708536,12.842612
20.17844051,0.745964,17.197071,0.232105,0.702082,12.712071,12.844998
20.35681544,0.746091,17.196016,0.232858,0.700381,12.713582,12.847691
20.08300019,0.746071,17.20886,0.232397,0.697986,12.726956,12.861319
20.08482864,0.74603,17.207186,0.232158,0.697688,12.725489,12.85978
19.70537377,0.744177,17.141884,0.229762,0.691581,12.661895,12.793899
19.72274452,0.742866,17.141895,0.228528,0.690774,12.660885,12.793808
19.10847506,0.738985,17.120579,0.222133,0.678394,12.616982,12.752256
19.32145145,0.738271,17.145121,0.22147,0.678184,12.640165,12.775643
19.06179634,0.736279,17.154432,0.219852,0.677415,12.648708,12.785653
18.87118785,0.737431,17.174669,0.22038,0.677442,12.675022,12.812865
18.69315127,0.736352,17.172029,0.218849,0.677003,12.668356,12.806232
18.57687077,0.735618,17.159821,0.218383,0.677068,12.650113,12.788404
18.97373452,0.734536,17.144314,0.217482,0.680535,12.632182,12.771302
18.93123781,0.733272,17.154535,0.216977,0.683127,12.644136,12.783012
18.78889147,0.734051,17.157082,0.216962,0.680807,12.652214,12.789969
18.40785755,0.732979,17.176138,0.215659,0.677015,12.671139,12.809657
18.6600516,0.733507,17.187422,0.215954,0.676607,12.680415,12.81847
18.86579236,0.733501,17.21163,0.216488,0.681715,12.701432,12.842178
18.41323192,0.731968,17.202938,0.215137,0.682277,12.695045,12.836595
25.66687843,0.792381,25.922567,0.248221,0.868761,20.408491,21.174551
30.95475779,0.812757,26.576761,0.279381,0.891352,21.076054,21.916187
31.01056463,0.813147,26.427526,0.280499,0.891219,20.964159,21.77914
31.01851056,0.812096,26.264687,0.278996,0.888363,20.80521,21.595545
30.88325289,0.811052,26.170633,0.277715,0.884497,20.63191,21.410252
30.94615052,0.810657,26.254965,0.277553,0.879721,20.740347,21.520956
30.77740586,0.810307,26.147152,0.276724,0.876808,20.637712,21.40329
30.75018395,0.810674,26.115421,0.277303,0.879656,20.602751,21.366259
30.93879354,0.81067,26.080315,0.276817,0.882008,20.56789,21.329943
30.57678347,0.808548,25.995619,0.275597,0.881337,20.481861,21.23867
30.53476042,0.807306,25.925232,0.274598,0.878637,20.397978,21.142216
30.30219114,0.806533,25.861101,0.274051,0.875236,20.339323,21.074451
30.35604615,0.806483,25.839575,0.273488,0.872389,20.334333,21.069616
30.69437933,0.806652,25.84218,0.273704,0.870898,20.361944,21.100323
30.11878278,0.805668,25.69713,0.271712,0.866188,20.2742,20.978512
30.33098385,0.805615,25.69964,0.27143,0.866769,20.260561,20.965242
30.26653052,0.805807,25.70418,0.27187,0.867835,20.257215,20.962835
30.57267635,0.805409,25.6968,0.270982,0.869466,20.246437,20.955088
29.48920356,0.799828,25.421871,0.262361,0.859067,19.971119,20.645485
28.48085588,0.794994,25.209677,0.257137,0.850296,19.76823,20.421738
27.85256685,0.792331,25.082045,0.254164,0.843679,19.64572,20.285305
27.69462517,0.790936,24.999857,0.252887,0.840284,19.570904,20.19912
27.9034345,0.78931,24.90641,0.251306,0.834615,19.497295,20.111624
27.82305665,0.788914,24.869884,0.251073,0.830587,19.465738,20.077221
27.60974436,0.787927,24.813362,0.250098,0.827818,19.412899,20.017662
27.91321158,0.787225,24.750614,0.248958,0.825601,19.35014,19.946184
27.77566448,0.788127,24.794699,0.250113,0.832612,19.3834,19.986462
27.72526353,0.790045,24.900469,0.251652,0.8408,19.477922,20.092535
27.92414586,0.79192,24.971621,0.253315,0.846807,19.551449,20.177021
28.12906974,0.792512,25.007538,0.253441,0.850403,19.583553,20.214827
28.42839421,0.793186,25.026022,0.253813,0.854049,19.572306,20.206419
27.72879186,0.791674,24.930811,0.252045,0.85149,19.459009,20.079054
27.4034578,0.790334,24.849754,0.251139,0.849014,19.362595,19.971476
27.43069958,0.786553,24.670158,0.247921,0.842136,19.15752,19.746126
26.36352195,0.777591,24.246784,0.239625,0.82497,18.716827,19.259588
25.94753895,0.773731,23.990993,0.236443,0.81692,18.45377,18.970734
25.45680446,0.769171,23.678846,0.232655,0.807385,18.154518,18.638533
25.15418491,0.767413,23.466782,0.231112,0.804318,18.001276,18.469656
25.34308376,0.764645,23.188845,0.228395,0.80152,17.760721,18.204302
24.67109523,0.762076,23.024889,0.22581,0.796389,17.61957,18.053305
24.69179189,0.760349,22.895258,0.224145,0.791857,17.524778,17.949448
24.39657149,0.756504,22.744183,0.221173,0.78663,17.389141,17.806684
24.35669693,0.756355,22.5872,0.221066,0.786279,17.30212,17.70713
24.54448688,0.758433,22.604242,0.223003,0.791569,17.331638,17.736439
24.83524653,0.761017,22.670113,0.225248,0.79635,17.397234,17.804905
25.20226299,0.76375,22.759871,0.228292,0.802251,17.495161,17.908348
25.83723919,0.771271,23.080868,0.235608,0.823784,17.820742,18.259592
25.95874799,0.774733,23.204063,0.237825,0.830315,17.955595,18.405619
26.42308322,0.778488,23.340342,0.240802,0.837583,18.082027,18.543724
26.7377351,0.779703,23.389355,0.241363,0.840772,18.120806,18.593489
29.65060145,0.797011,23.794796,0.267606,0.866462,18.599333,19.095785
29.61592999,0.797781,23.798269,0.26824,0.870225,18.610378,19.106159
29.42975902,0.796733,23.730927,0.267035,0.870694,18.552225,19.041679
29.62476714,0.797262,23.743834,0.265436,0.869604,18.600643,19.092995
28.57064177,0.794489,23.591175,0.262256,0.862487,18.408024,18.884405
28.59312966,0.794952,23.581661,0.262609,0.863085,18.418791,18.899855
28.58783463,0.797008,23.633881,0.263774,0.864056,18.528263,19.012447
28.4420999,0.793945,23.490364,0.261624,0.860735,18.378567,18.855282
27.30697375,0.793481,23.535936,0.260493,0.860044,18.408661,18.890379
26.83436576,0.791505,23.512999,0.258852,0.858837,18.36982,18.855501
26.90765766,0.790546,23.563137,0.258134,0.857007,18.392494,18.887606
27.10989867,0.790294,23.730772,0.257083,0.856285,18.530281,19.040924
28.21159177,0.7924,24.393703,0.258077,0.85641,19.113836,19.689564
28.18890675,0.791732,24.609726,0.257519,0.855074,19.287024,19.883661
34.01502157,0.849375,25.534164,0.309271,0.881399,20.200937,20.754185
29.71519094,0.80695,24.940247,0.271425,0.859547,19.547773,20.151773
27.94300758,0.801014,24.811491,0.265692,0.853508,19.398712,19.996901
28.02184155,0.800041,24.789076,0.264811,0.851233,19.366802,19.960354
28.15617361,0.798419,24.737642,0.263291,0.84812,19.303589,19.891327
27.9678596,0.794187,24.616409,0.259468,0.842517,19.176199,19.754354
28.75861093,0.792577,24.57106,0.259044,0.830545,19.1446,19.714525
27.90049644,0.789892,24.488438,0.256325,0.821908,19.052086,19.61326
28.01635596,0.788001,24.450703,0.254556,0.815014,19.021093,19.576761
27.93182197,0.785654,24.369238,0.252517,807,18.94528,19.493187
27.94678966,0.785372,24.379789,0.251854,0.807075,18.947056,19.497307
28.2655299,0.78461,24.368196,0.250696,0.805646,18.935768,19.484364
28.46656451,0.782247,24.257132,0.248533,0.799433,18.827223,19.363977
28.56924075,0.777731,24.118654,0.244982,0.793929,18.681768,19.209223
27.79571205,0.76906,23.75449,0.237437,0.77424,18.363773,18.860907
27.21595197,0.762018,23.449856,0.231531,0.753982,18.090775,18.562622
26.56941071,0.755155,23.164757,0.22648,0.734618,17.836996,18.28215
26.34833662,0.749217,22.882647,0.222395,0.715027,17.603344,18.023539
25.91936344,0.74575,22.706865,0.218764,0.698758,17.457338,17.861065
25.67702702,0.744565,22.671761,0.218469,0.695739,17.414421,17.815825
25.73422934,0.744147,22.6394,0.218697,0.693415,17.375481,17.772673
25.8432282,0.744162,22.420435,0.219295,0.691305,17.19117,17.571518
26.34949943,0.747534,22.415415,0.222113,0.699067,17.190842,17.574188
26.32583579,0.749098,22.522106,0.223843,0.706894,17.283968,17.679073
26.78487215,0.752565,22.65077,0.226125,0.715939,17.414495,17.819324
27.20576703,0.757019,22.810322,0.229319,0.725669,17.574196,17.990473
25.3070131,0.776198,23.503822,0.239973,0.783278,18.29608,18.780191
25.7451633,0.777686,23.381254,0.2434,0.790957,18.172464,18.640663
26.12769061,0.773282,22.197077,0.242406,0.793481,17.167038,17.535185
25.90311686,0.767627,21.041117,0.239532,0.787497,16.18104,16.470747
26.53520324,0.753992,19.006718,0.234495,0.763252,14.388328,14.577806
22.95257349,0.749163,18.289381,0.233373,0.750534,13.743501,13.905119
22.95954332,0.749008,18.282904,0.23318,0.750548,13.737576,13.899005
24.88363407,0.741974,17.63385,0.230106,0.731416,13.135537,13.276224
23.69418647,0.734854,17.092279,0.225011,0.708905,12.625271,12.749874
21.74091793,0.709418,16.054455,0.208583,0.645775,11.60954,11.710088
20.12860505,0.70009,15.727234,0.204749,0.621324,11.286867,11.381131
19.556508,0.694429,15.441673,0.202889,0.59536,11.015049,11.103101
21.48117637,0.683924,15.017614,0.201576,0.568351,10.616104,10.694152
21.34472655,0.680156,14.800392,0.199516,0.559767,10.413823,10.487986
20.52682356,0.674927,14.570397,0.197419,0.547913,10.188654,10.259869
19.011539,0.667572,14.344414,0.194273,0.532149,9.965831,10.034104
20.63707389,0.662673,14.156921,0.188843,0.51222,9.783748,9.84923
18.47242121,0.655281,14.119991,0.180089,0.487649,9.73046,9.796484
17.49844607,0.652778,14.086453,0.172218,0.452045,9.695854,9.762459
16.31461044,0.654849,14.095032,0.170543,0.42445,9.69403,9.762609
15.72110493,0.655383,14.121497,0.168961,0.394999,9.725162,9.794806
16.35072626,0.663041,14.222787,0.171536,0.346538,9.816257,9.885472
18.03994588,0.668322,14.235851,0.175458,0.320845,9.834091,9.902945
19.23826275,0.679827,14.428843,0.18264,0.325857,10.013978,10.085127
19.64067942,0.687346,14.709932,0.185854,0.328952,10.291582,10.365615
20.51019245,0.70468,15.491598,0.198548,0.368701,11.032237,11.117808
22.5375869,0.709146,15.816884,0.199349,0.388774,11.341274,11.43212
20.41786271,0.712868,16.052074,0.200395,0.41042,11.553753,11.65045
18.01997291,0.710217,16.428732,0.188707,0.436565,11.877609,11.983113
17.48209322,0.707544,16.836634,0.187229,0.467478,12.240546,12.35788
18.18785829,0.709326,17.071009,0.187525,0.485135,12.460124,12.584044
17.67455902,0.709865,17.342379,0.187982,0.494117,12.696385,12.828193
18.09433045,0.711348,17.719217,0.189509,0.517083,13.022579,13.166497
20.86496876,0.722332,18.662201,0.197388,0.577036,13.884103,14.056164
21.62799952,0.729291,19.221487,0.202104,0.618948,14.398223,14.589831
24.39054868,0.760421,20.156767,0.230766,0.716044,15.307728,15.529251
25.29115455,0.764187,20.646931,0.234432,0.734959,15.78055,16.023579
24.74557261,0.764221,21.016586,0.234882,0.764438,16.07185,16.344723
21.84599019,0.752442,21.031401,0.214813,0.757639,16.086348,16.37077
25.40329671,0.769658,21.168201,0.236981,0.782636,16.180611,16.460203
25.25253745,0.769899,21.16835,0.236012,0.783642,16.181688,16.460443
22.61314341,0.755271,19.990589,0.233867,0.697627,15.072049,15.286127
22.68670231,0.754976,19.983044,0.233902,0.697569,15.063828,15.277705
24.51747022,0.737924,18.242136,0.22783,0.628179,13.499406,13.652249
23.37588149,0.73478,17.858221,0.224398,0.599382,13.155649,13.298415
23.82664971,0.722534,17.079306,0.216022,0.586963,12.433435,12.556831
24.29481348,0.68431,15.221021,0.193162,0.510076,10.713424,10.799065
22.95663012,0.68007,15.015639,0.190722,0.504739,10.522597,10.606121
24.13368546,0.679758,14.902623,0.19355,0.498972,10.425257,10.505126
24.3108156,0.667111,14.308757,0.193103,0.47152,9.856886,9.927631
24.38769341,0.66545,14.219501,0.194327,0.472149,9.772902,9.842303
24.03762532,0.657889,13.792573,0.191167,0.45719,9.375424,9.438519
24.22822826,0.661309,13.767665,0.194067,0.468541,9.358913,9.421263
23.8999698,0.669075,13.940474,0.195036,0.513287,9.529939,9.594767
22.36296534,0.677432,14.298642,0.197819,0.575882,9.871742,9.941701
23.81858801,0.68953,14.618639,0.206857,0.622007,10.194642,10.268526
24.32854281,0.698801,14.853004,0.210861,0.644832,10.430552,10.507224
26.56140405,0.717386,15.397102,0.22263,0.682524,10.969304,11.054368
28.06358428,0.725539,15.644969,0.226915,0.698465,11.216097,11.304889
27.91601609,0.732939,15.833159,0.232892,0.712274,11.398677,11.490505
28.44787126,0.737539,15.962844,0.235727,0.721362,11.524462,11.618799
28.52535763,0.743902,16.183899,0.243121,0.73424,11.734832,11.833594
28.79701703,0.745192,16.259336,0.244115,0.735355,11.812694,11.911993
28.77174518,0.744792,16.281328,0.243586,0.735426,11.838315,11.938007
29.02885214,0.745356,16.322292,0.244244,0.738359,11.881037,11.981317
29.71614495,0.748368,16.351702,0.245538,0.745293,11.917022,12.018465
30.00104873,0.74899,16.364399,0.246448,0.739803,11.932824,12.034278
30.67499501,0.753464,16.485342,0.251726,0.747294,12.064576,12.166646
30.29760362,0.752572,16.478897,0.250881,0.743099,12.062704,12.16599
29.99129374,0.752947,16.457609,0.251676,0.736442,12.03511,12.138148
29.92912344,0.751734,16.443974,0.250762,0.733712,12.014946,12.118592
30.09380678,0.751267,16.452381,0.250498,0.733227,12.021871,12.125986
30.07691335,0.749297,16.437401,0.247901,0.727994,12.003581,12.108289
29.79452571,0.745001,16.446302,0.24198,0.717562,12.003129,12.108431
29.42461681,0.744536,16.467329,0.241531,0.722267,12.018364,12.12458
29.27237673,0.744966,16.491512,0.242047,0.728653,12.035672,12.143762
29.08607593,0.745762,16.497293,0.243251,0.734051,12.040839,12.149277
28.56167709,0.742175,16.499834,0.242068,0.72697,12.032894,12.142381
28.34074251,0.741226,16.504187,0.240715,0.720828,12.03966,12.148837
28.16839689,0.740258,16.508497,0.239092,0.717149,12.044197,12.153899
28.09362137,0.739876,16.510893,0.238751,0.716868,12.046176,12.156059
26.09749459,0.791449,25.287813,0.245055,0.854528,19.806925,20.455452
29.43194929,0.804982,25.439739,0.268572,0.866445,19.945499,20.577408
29.16387166,0.801658,25.266598,0.266439,0.862307,19.735201,20.344513
28.76445679,0.799033,25.141829,0.264696,0.856913,19.614933,20.208483
28.47483845,0.797478,25.048906,0.26251,0.855356,19.513399,20.095661
28.35114825,0.797078,24.999401,0.261546,0.855048,19.475319,20.054104
27.24275442,0.792527,24.863319,0.257065,0.851198,19.337957,19.908812
27.17657473,0.791275,24.787397,0.25624,0.849701,19.248491,19.811171
27.14731862,0.78877,24.666759,0.255526,0.851546,19.123793,19.672142
26.83596667,0.783991,24.517895,0.250678,0.844543,19.006302,19.545359
26.92251662,0.782148,24.473085,0.248081,0.839376,18.9804,19.517651
26.50884594,0.778715,24.336578,0.24476,0.832389,18.829342,19.353092
26.4122713,0.775715,24.197262,0.243114,0.827514,18.655518,19.162254
26.14048845,0.775084,24.170359,0.242448,0.826338,18.645939,19.150791
26.52570136,0.773858,24.093025,0.241625,0.824389,18.595459,19.090738
26.30075504,0.773042,24.016987,0.241798,0.820188,18.569777,19.058578
25.97978321,0.76734,23.620075,0.238437,0.799348,18.275995,18.728916
25.40894098,0.763995,23.439705,0.236158,0.791241,18.093567,18.532309
25.13131977,0.763179,23.335642,0.235289,0.788338,18.013577,18.445257
24.97410881,0.762198,23.233973,0.234164,0.785999,17.935982,18.361645
25.36561077,0.756134,22.788406,0.228628,0.76283,17.534843,17.927267
30.31998547,0.815018,23.406441,0.280236,0.794842,18.201267,18.545858
24.64719679,0.774719,22.727148,0.244127,0.765264,17.510786,17.88151
24.38614323,0.772226,22.708061,0.241713,0.763314,17.491022,17.861692
24.51960712,0.762666,22.185902,0.231314,0.72706,17.045315,17.389702
24.57653022,0.762268,22.084234,0.230547,0.719851,16.969894,17.306402
25.11643653,0.760481,21.97208,0.229155,0.71322,16.878548,17.211523
24.67497623,0.760612,21.886988,0.229433,0.707839,16.815317,17.144081
24.93124044,0.759923,21.715336,0.228967,0.691118,16.679041,16.996437
